year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_up;min;2030;4.5,5,0,lu_up,min,2030,4.5,omsk
lu_up;min;2030;6,150548,2265,lu_up,min,2030,6,omsk
lu_up;min;2030;8.5,149720,2290,lu_up,min,2030,8.5,omsk
lu_up;min;2050;2.6,176846,2322,lu_up,min,2050,2.6,omsk
lu_up;min;2050;6,148945,2227,lu_up,min,2050,6,omsk
lu_up;min;2050;8.5,135664,2139,lu_up,min,2050,8.5,omsk
lu_up;min;2070;2.6,15506,349,lu_up,min,2070,2.6,omsk
lu_up;min;2070;4.5,120216,2058,lu_up,min,2070,4.5,omsk
lu_up;min;2070;6,2131,164,lu_up,min,2070,6,omsk
lu_up;min;2070;8.5,1220,47,lu_up,min,2070,8.5,omsk
lu_up;min;2080;2.6,160266,2217,lu_up,min,2080,2.6,omsk
lu_up;min;2080;4.5,124608,2064,lu_up,min,2080,4.5,omsk
lu_up;min;2080;6,146257,2251,lu_up,min,2080,6,omsk
lu_up;min;2080;8.5,409,0,lu_up,min,2080,8.5,omsk
people_in_povertySSP1;max;2030;2.6,-14501.5279543159,-965.848476408097,people_in_povertySSP1,max,2030,2.6,omsk
people_in_povertySSP1;max;2030;4.5,-14501.2294419857,-965.549964077916,people_in_povertySSP1,max,2030,4.5,omsk
people_in_povertySSP1;max;2030;6,-14501.5279543159,-965.848476408097,people_in_povertySSP1,max,2030,6,omsk
people_in_povertySSP1;max;2030;8.5,-14501.5279543159,-965.848476408097,people_in_povertySSP1,max,2030,8.5,omsk
people_in_povertySSP1;max;2050;2.6,-24164.9928657805,-1659.0426407366,people_in_povertySSP1,max,2050,2.6,omsk
people_in_povertySSP1;max;2050;4.5,-24148.0590961378,-1642.1088710939,people_in_povertySSP1,max,2050,4.5,omsk
people_in_povertySSP1;max;2050;6,-24164.9928657805,-1659.0426407366,people_in_povertySSP1,max,2050,6,omsk
people_in_povertySSP1;max;2050;8.5,-24164.9928657805,-1659.0426407366,people_in_povertySSP1,max,2050,8.5,omsk
people_in_povertySSP1;max;2070;2.6,-29554.9426559701,-2060.57410800151,people_in_povertySSP1,max,2070,2.6,omsk
people_in_povertySSP1;max;2070;4.5,-29554.9426559701,-2060.57410800151,people_in_povertySSP1,max,2070,4.5,omsk
people_in_povertySSP1;max;2070;6,-29550.3245398034,-2055.95599183484,people_in_povertySSP1,max,2070,6,omsk
people_in_povertySSP1;max;2070;8.5,-29486.8961037418,-1992.52755577327,people_in_povertySSP1,max,2070,8.5,omsk
people_in_povertySSP1;max;2080;2.6,-30820.7674403301,-2154.36256372077,people_in_povertySSP1,max,2080,2.6,omsk
people_in_povertySSP1;max;2080;4.5,-30809.9347063827,-2143.52982977335,people_in_povertySSP1,max,2080,4.5,omsk
people_in_povertySSP1;max;2080;6,-30820.7674403301,-2154.36256372077,people_in_povertySSP1,max,2080,6,omsk
people_in_povertySSP1;max;2080;8.5,-1986.89895691824,26679.5059196911,people_in_povertySSP1,max,2080,8.5,omsk
people_in_povertySSP1;mean;2030;2.6,-21897.4822864104,-731.393998653846,people_in_povertySSP1,mean,2030,2.6,omsk
people_in_povertySSP1;mean;2030;4.5,-21846.0258232383,-679.937535481684,people_in_povertySSP1,mean,2030,4.5,omsk
people_in_povertySSP1;mean;2030;6,-21897.4822864104,-731.393998653846,people_in_povertySSP1,mean,2030,6,omsk
people_in_povertySSP1;mean;2030;8.5,-21897.4822864104,-731.393998653846,people_in_povertySSP1,mean,2030,8.5,omsk
people_in_povertySSP1;mean;2050;2.6,-36514.5843012249,-1259.60233550344,people_in_povertySSP1,mean,2050,2.6,omsk
people_in_povertySSP1;mean;2050;4.5,-36502.8479972449,-1247.86603152345,people_in_povertySSP1,mean,2050,4.5,omsk
people_in_povertySSP1;mean;2050;6,-36514.5843012249,-1259.60233550344,people_in_povertySSP1,mean,2050,6,omsk
people_in_povertySSP1;mean;2050;8.5,-36514.5843012249,-1259.60233550344,people_in_povertySSP1,mean,2050,8.5,omsk
people_in_povertySSP1;mean;2070;2.6,-44667.3010114708,-1564.44173783834,people_in_povertySSP1,mean,2070,2.6,omsk
people_in_povertySSP1;mean;2070;4.5,-44667.3010114708,-1564.44173783834,people_in_povertySSP1,mean,2070,4.5,omsk
people_in_povertySSP1;mean;2070;6,-44665.829518575,-1562.97024494252,people_in_povertySSP1,mean,2070,6,omsk
people_in_povertySSP1;mean;2070;8.5,-44654.9854331612,-1552.12615952874,people_in_povertySSP1,mean,2070,8.5,omsk
people_in_povertySSP1;mean;2080;2.6,-46580.9031251788,-1637.09883355394,people_in_povertySSP1,mean,2080,2.6,omsk
people_in_povertySSP1;mean;2080;4.5,-46570.5202435126,-1626.71595188783,people_in_povertySSP1,mean,2080,4.5,omsk
people_in_povertySSP1;mean;2080;6,-46580.9031251788,-1637.09883355394,people_in_povertySSP1,mean,2080,6,omsk
people_in_povertySSP1;mean;2080;8.5,-8297.32033999948,36646.4839516253,people_in_povertySSP1,mean,2080,8.5,omsk
people_in_povertySSP1;min;2030;2.6,-28351.8556354244,-165.483812057104,people_in_povertySSP1,min,2030,2.6,omsk
people_in_povertySSP1;min;2030;4.5,-28113.9687832342,72.4030401331074,people_in_povertySSP1,min,2030,4.5,omsk
people_in_povertySSP1;min;2030;6,-28352.2003004879,-165.828477120605,people_in_povertySSP1,min,2030,6,omsk
people_in_povertySSP1;min;2030;8.5,-28352.2003004879,-165.828477120605,people_in_povertySSP1,min,2030,8.5,omsk
people_in_povertySSP1;min;2050;2.6,-47108.2283788677,-257.66434965263,people_in_povertySSP1,min,2050,2.6,omsk
people_in_povertySSP1;min;2050;4.5,-47035.6576257203,-185.09359650519,people_in_povertySSP1,min,2050,4.5,omsk
people_in_povertySSP1;min;2050;6,-47117.7185504803,-267.154521265169,people_in_povertySSP1,min,2050,6,omsk
