year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP1;max;2030;4.5,-241575.502188909,12326.9921668065,people_in_povertySSP1,max,2030,4.5,la crosse
people_in_povertySSP1;max;2030;6,-229952.035959907,23950.4583958089,people_in_povertySSP1,max,2030,6,la crosse
people_in_povertySSP1;max;2030;8.5,-229172.554443,24729.9399127158,people_in_povertySSP1,max,2030,8.5,la crosse
people_in_povertySSP1;max;2050;2.6,-439887.377312891,33597.069991368,people_in_povertySSP1,max,2050,2.6,la crosse
people_in_povertySSP1;max;2050;4.5,-385314.709667376,88169.7376368827,people_in_povertySSP1,max,2050,4.5,la crosse
people_in_povertySSP1;max;2050;8.5,-413819.025305237,59665.4219990217,people_in_povertySSP1,max,2050,8.5,la crosse
people_in_povertySSP1;max;2070;2.6,-577735.244062475,54804.1339405089,people_in_povertySSP1,max,2070,2.6,la crosse
people_in_povertySSP1;max;2070;4.5,-487347.342335623,145192.035667361,people_in_povertySSP1,max,2070,4.5,la crosse
people_in_povertySSP1;max;2070;6,-570760.496213743,61778.8817892415,people_in_povertySSP1,max,2070,6,la crosse
people_in_povertySSP1;max;2070;8.5,-545142.555945827,87396.8220571572,people_in_povertySSP1,max,2070,8.5,la crosse
people_in_povertySSP1;max;2080;2.6,-668767.006091859,17301.3045608399,people_in_povertySSP1,max,2080,2.6,la crosse
people_in_povertySSP1;max;2080;4.5,-595465.842559498,90602.4680932004,people_in_povertySSP1,max,2080,4.5,la crosse
people_in_povertySSP1;max;2080;6,-591708.690686752,94359.6199659467,people_in_povertySSP1,max,2080,6,la crosse
people_in_povertySSP1;max;2080;8.5,-566277.763758991,119790.546893707,people_in_povertySSP1,max,2080,8.5,la crosse
people_in_povertySSP1;mean;2030;2.6,-313006.177696772,8829.92023925809,people_in_povertySSP1,mean,2030,2.6,la crosse
people_in_povertySSP1;mean;2030;4.5,-316090.889466815,5745.20846921572,people_in_povertySSP1,mean,2030,4.5,la crosse
people_in_povertySSP1;mean;2030;6,-313646.653392804,8189.44454322668,people_in_povertySSP1,mean,2030,6,la crosse
people_in_povertySSP1;mean;2030;8.5,-294036.927804685,27799.1701313452,people_in_povertySSP1,mean,2030,8.5,la crosse
people_in_povertySSP1;mean;2050;2.6,-594041.876527292,8635.25689623307,people_in_povertySSP1,mean,2050,2.6,la crosse
people_in_povertySSP1;mean;2050;4.5,-579468.13160999,23209.0018135357,people_in_povertySSP1,mean,2050,4.5,la crosse
people_in_povertySSP1;mean;2050;8.5,-557491.153819937,45185.9796035884,people_in_povertySSP1,mean,2050,8.5,la crosse
people_in_povertySSP1;mean;2070;2.6,-791240.182972204,17265.9459853679,people_in_povertySSP1,mean,2070,2.6,la crosse
people_in_povertySSP1;mean;2070;4.5,-720145.973261773,88360.1556957991,people_in_povertySSP1,mean,2070,4.5,la crosse
people_in_povertySSP1;mean;2070;6,-781105.264310247,27400.8646473248,people_in_povertySSP1,mean,2070,6,la crosse
people_in_povertySSP1;mean;2070;8.5,-749196.796145717,59309.3328118549,people_in_povertySSP1,mean,2070,8.5,la crosse
people_in_povertySSP1;mean;2080;2.6,-869810.604601336,8723.01028239308,people_in_povertySSP1,mean,2080,2.6,la crosse
people_in_povertySSP1;mean;2080;4.5,-851332.689267093,27200.9256166366,people_in_povertySSP1,mean,2080,4.5,la crosse
people_in_povertySSP1;mean;2080;6,-809061.548761162,69472.0661225674,people_in_povertySSP1,mean,2080,6,la crosse
people_in_povertySSP1;mean;2080;8.5,-818206.481708274,60327.1331754557,people_in_povertySSP1,mean,2080,8.5,la crosse
people_in_povertySSP1;min;2030;2.6,-358128.503550151,14482.9896350167,people_in_povertySSP1,min,2030,2.6,la crosse
people_in_povertySSP1;min;2030;4.5,-359503.732516472,13107.7606686954,people_in_povertySSP1,min,2030,4.5,la crosse
people_in_povertySSP1;min;2030;6,-359977.784598841,12633.7085863264,people_in_povertySSP1,min,2030,6,la crosse
people_in_povertySSP1;min;2030;8.5,-339155.107017668,33456.3861674992,people_in_povertySSP1,min,2030,8.5,la crosse
people_in_povertySSP1;min;2050;2.6,-676760.740454688,20841.7556613664,people_in_povertySSP1,min,2050,2.6,la crosse
people_in_povertySSP1;min;2050;4.5,-656014.628985103,41587.8671309516,people_in_povertySSP1,min,2050,4.5,la crosse
people_in_povertySSP1;min;2050;8.5,-630561.031066162,67041.4650498926,people_in_povertySSP1,min,2050,8.5,la crosse
people_in_povertySSP1;min;2070;2.6,-905209.594262302,30595.1814916868,people_in_povertySSP1,min,2070,2.6,la crosse
people_in_povertySSP1;min;2070;4.5,-838711.314637411,97093.4611165775,people_in_povertySSP1,min,2070,4.5,la crosse
people_in_povertySSP1;min;2070;6,-879022.433293216,56782.342460772,people_in_povertySSP1,min,2070,6,la crosse
people_in_povertySSP1;min;2070;8.5,-844500.228176134,91304.5475778539,people_in_povertySSP1,min,2070,8.5,la crosse
