year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP1;mean;2080;8.5,-744036.417635259,88217.3953469766,people_in_povertySSP1,mean,2080,8.5,borrelia burgdorferi
people_in_povertySSP1;min;2030;2.6,-431720.377240843,24179.7212626951,people_in_povertySSP1,min,2030,2.6,borrelia burgdorferi
people_in_povertySSP1;min;2030;4.5,-451807.256170689,5491.94304234872,people_in_povertySSP1,min,2030,4.5,borrelia burgdorferi
people_in_povertySSP1;min;2030;6,-407620.027493407,47445.1688576419,people_in_povertySSP1,min,2030,6,borrelia burgdorferi
people_in_povertySSP1;min;2030;8.5,-452990.841434365,4308.35777867242,people_in_povertySSP1,min,2030,8.5,borrelia burgdorferi
people_in_povertySSP1;min;2050;2.6,-789834.029993302,76956.4512365492,people_in_povertySSP1,min,2050,2.6,borrelia burgdorferi
people_in_povertySSP1;min;2050;4.5,-848085.338768578,18719.4776289815,people_in_povertySSP1,min,2050,4.5,borrelia burgdorferi
people_in_povertySSP1;min;2050;6,-873652.129546753,-6847.31314919354,people_in_povertySSP1,min,2050,6,borrelia burgdorferi
people_in_povertySSP1;min;2050;8.5,-770909.096556037,95697.5563492089,people_in_povertySSP1,min,2050,8.5,borrelia burgdorferi
people_in_povertySSP1;min;2070;2.6,-1044246.01418711,131401.855728771,people_in_povertySSP1,min,2070,2.6,borrelia burgdorferi
people_in_povertySSP1;min;2070;4.5,-1137242.15251328,38467.4931199213,people_in_povertySSP1,min,2070,4.5,borrelia burgdorferi
people_in_povertySSP1;min;2070;6,-1133493.93110445,42215.7145287504,people_in_povertySSP1,min,2070,6,borrelia burgdorferi
people_in_povertySSP1;min;2070;8.5,-1096705.41530097,79004.2303322326,people_in_povertySSP1,min,2070,8.5,borrelia burgdorferi
people_in_povertySSP1;min;2080;2.6,-1253234.6108807,30161.9664082497,people_in_povertySSP1,min,2080,2.6,borrelia burgdorferi
people_in_povertySSP1;min;2080;4.5,-1242022.82863903,41373.7486499141,people_in_povertySSP1,min,2080,4.5,borrelia burgdorferi
