year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_up;mean;2080;4.5,945,-24,lu_up,mean,2080,4.5,opisthorchis viverrini
lu_up;mean;2080;6,562,-17,lu_up,mean,2080,6,opisthorchis viverrini
lu_up;mean;2080;8.5,26,0,lu_up,mean,2080,8.5,opisthorchis viverrini
lu_up;min;2030;2.6,5235,-45,lu_up,min,2030,2.6,opisthorchis viverrini
lu_up;min;2030;4.5,2072,-5,lu_up,min,2030,4.5,opisthorchis viverrini
lu_up;min;2030;6,7552,-38,lu_up,min,2030,6,opisthorchis viverrini
lu_up;min;2030;8.5,477,0,lu_up,min,2030,8.5,opisthorchis viverrini
lu_up;min;2050;2.6,5834,-19,lu_up,min,2050,2.6,opisthorchis viverrini
lu_up;min;2050;4.5,1996,-6,lu_up,min,2050,4.5,opisthorchis viverrini
lu_up;min;2050;6,5694,-58,lu_up,min,2050,6,opisthorchis viverrini
lu_up;min;2050;8.5,91,0,lu_up,min,2050,8.5,opisthorchis viverrini
lu_up;min;2070;2.6,5316,-10,lu_up,min,2070,2.6,opisthorchis viverrini
lu_up;min;2070;4.5,1646,1,lu_up,min,2070,4.5,opisthorchis viverrini
lu_up;min;2070;6,3118,-9,lu_up,min,2070,6,opisthorchis viverrini
lu_up;min;2070;8.5,46,1,lu_up,min,2070,8.5,opisthorchis viverrini
lu_up;min;2080;4.5,1190,-3,lu_up,min,2080,4.5,opisthorchis viverrini
lu_up;min;2080;6,2386,-2,lu_up,min,2080,6,opisthorchis viverrini
lu_up;min;2080;8.5,38,1,lu_up,min,2080,8.5,opisthorchis viverrini
people_in_povertySSP1;max;2030;2.6,-1341648.30842349,275159.906914337,people_in_povertySSP1,max,2030,2.6,opisthorchis viverrini
people_in_povertySSP1;max;2030;4.5,-1189170.20260468,427638.012733155,people_in_povertySSP1,max,2030,4.5,opisthorchis viverrini
people_in_povertySSP1;max;2030;6,-1147964.70551641,468843.509821416,people_in_povertySSP1,max,2030,6,opisthorchis viverrini
people_in_povertySSP1;max;2030;8.5,-1325560.98563955,291247.22969828,people_in_povertySSP1,max,2030,8.5,opisthorchis viverrini
people_in_povertySSP1;max;2050;2.6,-2578473.82198976,530625.305986807,people_in_povertySSP1,max,2050,2.6,opisthorchis viverrini
people_in_povertySSP1;max;2050;4.5,-2769718.8419088,339380.286067762,people_in_povertySSP1,max,2050,4.5,opisthorchis viverrini
people_in_povertySSP1;max;2050;6,-2786022.51765874,323076.610317826,people_in_povertySSP1,max,2050,6,opisthorchis viverrini
people_in_povertySSP1;max;2050;8.5,-2883102.25254206,225996.875434503,people_in_povertySSP1,max,2050,8.5,opisthorchis viverrini
people_in_povertySSP1;max;2070;2.6,-3349756.11440086,787595.013076979,people_in_povertySSP1,max,2070,2.6,opisthorchis viverrini
people_in_povertySSP1;max;2070;4.5,-3809082.88627,328268.241207839,people_in_povertySSP1,max,2070,4.5,opisthorchis viverrini
people_in_povertySSP1;max;2070;6,-3259223.1365079,878127.990969941,people_in_povertySSP1,max,2070,6,opisthorchis viverrini
people_in_povertySSP1;max;2070;8.5,-4071162.23082157,66188.8966562725,people_in_povertySSP1,max,2070,8.5,opisthorchis viverrini
people_in_povertySSP1;max;2080;4.5,-3787929.03856671,675723.340386883,people_in_povertySSP1,max,2080,4.5,opisthorchis viverrini
people_in_povertySSP1;max;2080;6,-3195612.05407563,1268040.32487796,people_in_povertySSP1,max,2080,6,opisthorchis viverrini
people_in_povertySSP1;max;2080;8.5,-4241547.97788905,222104.401064547,people_in_povertySSP1,max,2080,8.5,opisthorchis viverrini
people_in_povertySSP1;mean;2030;2.6,-2264148.1144146,104471.365964737,people_in_povertySSP1,mean,2030,2.6,opisthorchis viverrini
people_in_povertySSP1;mean;2030;4.5,-2095591.89871797,273024.763139814,people_in_povertySSP1,mean,2030,4.5,opisthorchis viverrini
people_in_povertySSP1;mean;2030;6,-1980714.93632912,387890.736715998,people_in_povertySSP1,mean,2030,6,opisthorchis viverrini
people_in_povertySSP1;mean;2030;8.5,-2071836.10102738,296772.971510443,people_in_povertySSP1,mean,2030,8.5,opisthorchis viverrini
people_in_povertySSP1;mean;2050;2.6,-4152980.04323591,367907.522507512,people_in_povertySSP1,mean,2050,2.6,opisthorchis viverrini
people_in_povertySSP1;mean;2050;4.5,-4451685.6927781,69171.05780009,people_in_povertySSP1,mean,2050,4.5,opisthorchis viverrini
people_in_povertySSP1;mean;2050;6,-4316917.6064076,203968.228472973,people_in_povertySSP1,mean,2050,6,opisthorchis viverrini
people_in_povertySSP1;mean;2050;8.5,-4380287.52089671,140597.874543892,people_in_povertySSP1,mean,2050,8.5,opisthorchis viverrini
people_in_povertySSP1;mean;2070;2.6,-5523205.45217129,478107.846054532,people_in_povertySSP1,mean,2070,2.6,opisthorchis viverrini
people_in_povertySSP1;mean;2070;4.5,-5924195.83658129,77118.9885484465,people_in_povertySSP1,mean,2070,4.5,opisthorchis viverrini
people_in_povertySSP1;mean;2070;6,-5821600.82435391,179702.105890284,people_in_povertySSP1,mean,2070,6,opisthorchis viverrini
people_in_povertySSP1;mean;2070;8.5,-5981107.25453811,20151.4751337385,people_in_povertySSP1,mean,2070,8.5,opisthorchis viverrini
people_in_povertySSP1;mean;2080;4.5,-6146960.22724913,327899.754181609,people_in_povertySSP1,mean,2080,4.5,opisthorchis viverrini
people_in_povertySSP1;mean;2080;6,-6247475.70654115,227362.137476238,people_in_povertySSP1,mean,2080,6,opisthorchis viverrini
people_in_povertySSP1;mean;2080;8.5,-6376224.37824429,98633.3031120543,people_in_povertySSP1,mean,2080,8.5,opisthorchis viverrini
people_in_povertySSP1;min;2030;2.6,-2620138.26763523,61143.9463484013,people_in_povertySSP1,min,2030,2.6,opisthorchis viverrini
people_in_povertySSP1;min;2030;4.5,-2623035.03972321,57670.8021799498,people_in_povertySSP1,min,2030,4.5,opisthorchis viverrini
people_in_povertySSP1;min;2030;6,-2600749.21137973,76636.0731982496,people_in_povertySSP1,min,2030,6,opisthorchis viverrini
people_in_povertySSP1;min;2030;8.5,-2580927.51528467,100315.989754939,people_in_povertySSP1,min,2030,8.5,opisthorchis viverrini
people_in_povertySSP1;min;2050;2.6,-5075106.71299101,77658.1722367723,people_in_povertySSP1,min,2050,2.6,opisthorchis viverrini
people_in_povertySSP1;min;2050;4.5,-5129080.53403002,23626.6367478948,people_in_povertySSP1,min,2050,4.5,opisthorchis viverrini
people_in_povertySSP1;min;2050;6,-5030046.90183663,122432.402266817,people_in_povertySSP1,min,2050,6,opisthorchis viverrini
people_in_povertySSP1;min;2050;8.5,-5107519.39810135,45048.8353792075,people_in_povertySSP1,min,2050,8.5,opisthorchis viverrini
people_in_povertySSP1;min;2070;2.6,-6740591.99866776,136816.246084075,people_in_povertySSP1,min,2070,2.6,opisthorchis viverrini
people_in_povertySSP1;min;2070;4.5,-6852845.27442297,25039.1278694989,people_in_povertySSP1,min,2070,4.5,opisthorchis viverrini
people_in_povertySSP1;min;2070;6,-6846851.49686883,30963.5908542629,people_in_povertySSP1,min,2070,6,opisthorchis viverrini
people_in_povertySSP1;min;2070;8.5,-6852097.66097643,26083.7758788792,people_in_povertySSP1,min,2070,8.5,opisthorchis viverrini
people_in_povertySSP1;min;2080;4.5,-7404916.67102908,34311.6870258506,people_in_povertySSP1,min,2080,4.5,opisthorchis viverrini
people_in_povertySSP1;min;2080;6,-7404474.99341622,34939.1160440771,people_in_povertySSP1,min,2080,6,opisthorchis viverrini
people_in_povertySSP1;min;2080;8.5,-7411946.44537311,28102.5162296034,people_in_povertySSP1,min,2080,8.5,opisthorchis viverrini
people_in_povertySSP2;max;2030;2.6,-257939.892554632,55692.7481463857,people_in_povertySSP2,max,2030,2.6,opisthorchis viverrini
people_in_povertySSP2;max;2030;4.5,-247165.669845943,66466.970855075,people_in_povertySSP2,max,2030,4.5,opisthorchis viverrini
people_in_povertySSP2;max;2030;6,-236997.802241023,76634.8384599949,people_in_povertySSP2,max,2030,6,opisthorchis viverrini
people_in_povertySSP2;max;2030;8.5,-266219.147023528,47413.4936774899,people_in_povertySSP2,max,2030,8.5,opisthorchis viverrini
people_in_povertySSP2;max;2050;2.6,-890014.975468463,178711.143045555,people_in_povertySSP2,max,2050,2.6,opisthorchis viverrini
people_in_povertySSP2;max;2050;4.5,-952718.498928501,116007.619585517,people_in_povertySSP2,max,2050,4.5,opisthorchis viverrini
people_in_povertySSP2;max;2050;6,-968834.657635569,99891.4608784486,people_in_povertySSP2,max,2050,6,opisthorchis viverrini
people_in_povertySSP2;max;2050;8.5,-999642.443999009,69083.6745150094,people_in_povertySSP2,max,2050,8.5,opisthorchis viverrini
people_in_povertySSP2;max;2070;2.6,-1599187.51438656,356988.227481252,people_in_povertySSP2,max,2070,2.6,opisthorchis viverrini
people_in_povertySSP2;max;2070;4.5,-1807749.34081471,148426.401053103,people_in_povertySSP2,max,2070,4.5,opisthorchis viverrini
people_in_povertySSP2;max;2070;6,-1541925.39173654,414250.350131274,people_in_povertySSP2,max,2070,6,opisthorchis viverrini
people_in_povertySSP2;max;2070;8.5,-1932112.80227653,24062.9395912886,people_in_povertySSP2,max,2070,8.5,opisthorchis viverrini
