year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_down;min;2070;6,108208,-28140,lu_down,min,2070,6,jemezsprings
lu_down;min;2070;8.5,142375,-5183,lu_down,min,2070,8.5,jemezsprings
lu_down;min;2080;2.6,350576,-21744,lu_down,min,2080,2.6,jemezsprings
lu_down;min;2080;4.5,236384,-46793,lu_down,min,2080,4.5,jemezsprings
lu_down;min;2080;6,151297,-40412,lu_down,min,2080,6,jemezsprings
lu_down;min;2080;8.5,161306,-11476,lu_down,min,2080,8.5,jemezsprings
lu_up;max;2030;2.6,403,-491,lu_up,max,2030,2.6,jemezsprings
lu_up;max;2030;6,6863,-2922,lu_up,max,2030,6,jemezsprings
lu_up;max;2030;8.5,57,-26,lu_up,max,2030,8.5,jemezsprings
lu_up;max;2050;2.6,555,-757,lu_up,max,2050,2.6,jemezsprings
lu_up;max;2050;4.5,11,-14,lu_up,max,2050,4.5,jemezsprings
lu_up;max;2050;6,8432,-4429,lu_up,max,2050,6,jemezsprings
lu_up;max;2050;8.5,40,-41,lu_up,max,2050,8.5,jemezsprings
lu_up;max;2070;2.6,493,-256,lu_up,max,2070,2.6,jemezsprings
lu_up;max;2070;4.5,8,-16,lu_up,max,2070,4.5,jemezsprings
lu_up;max;2070;6,1860,-3045,lu_up,max,2070,6,jemezsprings
lu_up;max;2070;8.5,3,-25,lu_up,max,2070,8.5,jemezsprings
lu_up;max;2080;2.6,552,-301,lu_up,max,2080,2.6,jemezsprings
lu_up;max;2080;4.5,10,-20,lu_up,max,2080,4.5,jemezsprings
lu_up;max;2080;6,568,-206,lu_up,max,2080,6,jemezsprings
lu_up;mean;2030;2.6,1484,-103,lu_up,mean,2030,2.6,jemezsprings
lu_up;mean;2030;6,49625,-2569,lu_up,mean,2030,6,jemezsprings
lu_up;mean;2030;8.5,35946,-1345,lu_up,mean,2030,8.5,jemezsprings
lu_up;mean;2050;2.6,2013,-340,lu_up,mean,2050,2.6,jemezsprings
lu_up;mean;2050;4.5,30,-118,lu_up,mean,2050,4.5,jemezsprings
lu_up;mean;2050;6,54141,-3621,lu_up,mean,2050,6,jemezsprings
lu_up;mean;2050;8.5,23759,-2232,lu_up,mean,2050,8.5,jemezsprings
lu_up;mean;2070;2.6,2003,-407,lu_up,mean,2070,2.6,jemezsprings
lu_up;mean;2070;4.5,26,-117,lu_up,mean,2070,4.5,jemezsprings
lu_up;mean;2070;6,25364,-3141,lu_up,mean,2070,6,jemezsprings
lu_up;mean;2070;8.5,16459,-2894,lu_up,mean,2070,8.5,jemezsprings
lu_up;mean;2080;2.6,2434,-705,lu_up,mean,2080,2.6,jemezsprings
lu_up;mean;2080;4.5,32,-116,lu_up,mean,2080,4.5,jemezsprings
lu_up;mean;2080;6,14420,-713,lu_up,mean,2080,6,jemezsprings
lu_up;mean;2080;8.5,13953,-2421,lu_up,mean,2080,8.5,jemezsprings
lu_up;min;2030;2.6,1942,-120,lu_up,min,2030,2.6,jemezsprings
lu_up;min;2030;6,59284,-472,lu_up,min,2030,6,jemezsprings
lu_up;min;2030;8.5,43703,-264,lu_up,min,2030,8.5,jemezsprings
lu_up;min;2050;2.6,2659,-247,lu_up,min,2050,2.6,jemezsprings
lu_up;min;2050;4.5,210,-13,lu_up,min,2050,4.5,jemezsprings
lu_up;min;2050;6,65075,-140,lu_up,min,2050,6,jemezsprings
lu_up;min;2050;8.5,31545,-438,lu_up,min,2050,8.5,jemezsprings
lu_up;min;2070;2.6,3608,-18,lu_up,min,2070,2.6,jemezsprings
lu_up;min;2070;4.5,188,-12,lu_up,min,2070,4.5,jemezsprings
lu_up;min;2070;6,30126,-758,lu_up,min,2070,6,jemezsprings
lu_up;min;2070;8.5,20492,-2636,lu_up,min,2070,8.5,jemezsprings
lu_up;min;2080;2.6,4357,-269,lu_up,min,2080,2.6,jemezsprings
lu_up;min;2080;4.5,193,-15,lu_up,min,2080,4.5,jemezsprings
lu_up;min;2080;6,15897,-253,lu_up,min,2080,6,jemezsprings
lu_up;min;2080;8.5,16449,-2538,lu_up,min,2080,8.5,jemezsprings
people_in_povertySSP1;max;2030;2.6,-2574.1921411646,2847.67539670465,people_in_povertySSP1,max,2030,2.6,jemezsprings
people_in_povertySSP1;max;2030;6,-3016.53185991504,2405.33567795422,people_in_povertySSP1,max,2030,6,jemezsprings
people_in_povertySSP1;max;2030;8.5,-2516.41545539385,2905.4520824754,people_in_povertySSP1,max,2030,8.5,jemezsprings
people_in_povertySSP1;max;2050;2.6,-4605.27222569818,5423.91926923844,people_in_povertySSP1,max,2050,2.6,jemezsprings
people_in_povertySSP1;max;2050;4.5,-3700.49538410102,6328.6961108356,people_in_povertySSP1,max,2050,4.5,jemezsprings
people_in_povertySSP1;max;2050;6,-4575.58372206209,5453.60777287453,people_in_povertySSP1,max,2050,6,jemezsprings
people_in_povertySSP1;max;2050;8.5,-2396.72228352257,7632.46921141405,people_in_povertySSP1,max,2050,8.5,jemezsprings
people_in_povertySSP1;max;2070;2.6,-4786.34284866757,8577.24022389632,people_in_povertySSP1,max,2070,2.6,jemezsprings
people_in_povertySSP1;max;2070;4.5,-3787.31796859859,9576.2651039653,people_in_povertySSP1,max,2070,4.5,jemezsprings
people_in_povertySSP1;max;2070;6,-3479.02440863044,9884.55866393345,people_in_povertySSP1,max,2070,6,jemezsprings
people_in_povertySSP1;max;2070;8.5,-600.445210971419,12763.1378615925,people_in_povertySSP1,max,2070,8.5,jemezsprings
people_in_povertySSP1;max;2080;2.6,-6296.2351032994,8195.97749238988,people_in_povertySSP1,max,2080,2.6,jemezsprings
people_in_povertySSP1;max;2080;4.5,-2655.44940981261,11836.7631858767,people_in_povertySSP1,max,2080,4.5,jemezsprings
people_in_povertySSP1;max;2080;6,-3998.8373375956,10493.3752580937,people_in_povertySSP1,max,2080,6,jemezsprings
people_in_povertySSP1;max;2080;8.5,-444.590644368598,14047.6219513207,people_in_povertySSP1,max,2080,8.5,jemezsprings
people_in_povertySSP1;mean;2030;2.6,-16321.9006400209,11385.6899896238,people_in_povertySSP1,mean,2030,2.6,jemezsprings
people_in_povertySSP1;mean;2030;6,-15571.6833818066,11205.983122761,people_in_povertySSP1,mean,2030,6,jemezsprings
people_in_povertySSP1;mean;2030;8.5,-15056.4449967837,12409.2495561146,people_in_povertySSP1,mean,2030,8.5,jemezsprings
people_in_povertySSP1;mean;2050;2.6,-22894.8788185711,22508.6636519394,people_in_povertySSP1,mean,2050,2.6,jemezsprings
people_in_povertySSP1;mean;2050;4.5,-21470.6493202259,24401.6745674767,people_in_povertySSP1,mean,2050,4.5,jemezsprings
people_in_povertySSP1;mean;2050;6,-26304.8377569795,19720.7083107732,people_in_povertySSP1,mean,2050,6,jemezsprings
people_in_povertySSP1;mean;2050;8.5,-16518.804752508,29609.8474749887,people_in_povertySSP1,mean,2050,8.5,jemezsprings
people_in_povertySSP1;mean;2070;2.6,-26150.329130961,28736.2134538038,people_in_povertySSP1,mean,2070,2.6,jemezsprings
people_in_povertySSP1;mean;2070;4.5,-26333.5811164929,28870.1526063907,people_in_povertySSP1,mean,2070,4.5,jemezsprings
people_in_povertySSP1;mean;2070;6,-18253.9668509788,34183.0856873681,people_in_povertySSP1,mean,2070,6,jemezsprings
people_in_povertySSP1;mean;2070;8.5,-8290.55426102736,40880.9928594046,people_in_povertySSP1,mean,2070,8.5,jemezsprings
people_in_povertySSP1;mean;2080;2.6,-30130.9159172772,26285.0312730985,people_in_povertySSP1,mean,2080,2.6,jemezsprings
people_in_povertySSP1;mean;2080;4.5,-17868.6852122953,34618.1532775242,people_in_povertySSP1,mean,2080,4.5,jemezsprings
people_in_povertySSP1;mean;2080;6,-22972.8673116256,33784.075962339,people_in_povertySSP1,mean,2080,6,jemezsprings
people_in_povertySSP1;mean;2080;8.5,-7449.4045208656,43576.6779696946,people_in_povertySSP1,mean,2080,8.5,jemezsprings
people_in_povertySSP1;min;2030;2.6,-49529.2026408295,5780.47230141906,people_in_povertySSP1,min,2030,2.6,jemezsprings
people_in_povertySSP1;min;2030;6,-43290.449414628,7046.83142454961,people_in_povertySSP1,min,2030,6,jemezsprings
people_in_povertySSP1;min;2030;8.5,-50128.5351514633,4940.09909066335,people_in_povertySSP1,min,2030,8.5,jemezsprings
people_in_povertySSP1;min;2050;2.6,-68589.2829137199,16166.8846944066,people_in_povertySSP1,min,2050,2.6,jemezsprings
people_in_povertySSP1;min;2050;4.5,-74142.4440172957,17274.125236818,people_in_povertySSP1,min,2050,4.5,jemezsprings
people_in_povertySSP1;min;2050;6,-86208.6251634219,5564.14541873327,people_in_povertySSP1,min,2050,6,jemezsprings
people_in_povertySSP1;min;2050;8.5,-69911.6131950468,21138.7841076011,people_in_povertySSP1,min,2050,8.5,jemezsprings
people_in_povertySSP1;min;2070;2.6,-86626.9572196355,22623.9448909522,people_in_povertySSP1,min,2070,2.6,jemezsprings
people_in_povertySSP1;min;2070;4.5,-87988.9250612738,22046.4348037664,people_in_povertySSP1,min,2070,4.5,jemezsprings
people_in_povertySSP1;min;2070;6,-63957.2775876377,33152.3969142095,people_in_povertySSP1,min,2070,6,jemezsprings
people_in_povertySSP1;min;2070;8.5,-48255.5537548617,46832.927783391,people_in_povertySSP1,min,2070,8.5,jemezsprings
people_in_povertySSP1;min;2080;2.6,-82918.1802737897,30296.8361360277,people_in_povertySSP1,min,2080,2.6,jemezsprings
people_in_povertySSP1;min;2080;4.5,-65629.1966700063,35415.8363384539,people_in_povertySSP1,min,2080,4.5,jemezsprings
people_in_povertySSP1;min;2080;6,-73542.5839995869,39539.0645381727,people_in_povertySSP1,min,2080,6,jemezsprings
people_in_povertySSP1;min;2080;8.5,-39075.3762453747,54920.1058248722,people_in_povertySSP1,min,2080,8.5,jemezsprings
people_in_povertySSP2;max;2030;2.6,-1184.71571586682,1148.86980638824,people_in_povertySSP2,max,2030,2.6,jemezsprings
people_in_povertySSP2;max;2030;6,-1377.20706056973,956.37846168533,people_in_povertySSP2,max,2030,6,jemezsprings
people_in_povertySSP2;max;2030;8.5,-1170.31683195438,1163.26869030067,people_in_povertySSP2,max,2030,8.5,jemezsprings
people_in_povertySSP2;max;2050;2.6,-2412.91212551017,2563.52261873372,people_in_povertySSP2,max,2050,2.6,jemezsprings
people_in_povertySSP2;max;2050;4.5,-1971.72022558083,3004.71451866306,people_in_povertySSP2,max,2050,4.5,jemezsprings
people_in_povertySSP2;max;2050;6,-2442.33011084159,2534.1046334023,people_in_povertySSP2,max,2050,6,jemezsprings
people_in_povertySSP2;max;2050;8.5,-1322.19553408405,3654.23921015984,people_in_povertySSP2,max,2050,8.5,jemezsprings
people_in_povertySSP2;max;2070;2.6,-2870.49184698379,4623.02890353735,people_in_povertySSP2,max,2070,2.6,jemezsprings
people_in_povertySSP2;max;2070;4.5,-2315.0335020374,5178.48724848373,people_in_povertySSP2,max,2070,4.5,jemezsprings
people_in_povertySSP2;max;2070;6,-2109.83542344414,5383.68532707699,people_in_povertySSP2,max,2070,6,jemezsprings
people_in_povertySSP2;max;2070;8.5,-391.623905919825,7101.89684460131,people_in_povertySSP2,max,2070,8.5,jemezsprings
people_in_povertySSP2;max;2080;2.6,-3952.23530285863,4726.89407624066,people_in_povertySSP2,max,2080,2.6,jemezsprings
people_in_povertySSP2;max;2080;4.5,-1736.63800808841,6942.49137101088,people_in_povertySSP2,max,2080,4.5,jemezsprings
people_in_povertySSP2;max;2080;6,-2552.68537600167,6126.44400309762,people_in_povertySSP2,max,2080,6,jemezsprings
people_in_povertySSP2;max;2080;8.5,-312.508849144833,8366.62052995446,people_in_povertySSP2,max,2080,8.5,jemezsprings
people_in_povertySSP2;mean;2030;2.6,-8005.55062583493,4629.77461075099,people_in_povertySSP2,mean,2030,2.6,jemezsprings
people_in_povertySSP2;mean;2030;6,-7475.74946182663,4804.02454545886,people_in_povertySSP2,mean,2030,6,jemezsprings
people_in_povertySSP2;mean;2030;8.5,-7802.45477976029,4741.28628490625,people_in_povertySSP2,mean,2030,8.5,jemezsprings
people_in_povertySSP2;mean;2050;2.6,-12566.0685824605,10338.7492038578,people_in_povertySSP2,mean,2050,2.6,jemezsprings
people_in_povertySSP2;mean;2050;4.5,-11456.7257823313,11712.1548507082,people_in_povertySSP2,mean,2050,4.5,jemezsprings
people_in_povertySSP2;mean;2050;6,-13848.5233795965,9361.5287448135,people_in_povertySSP2,mean,2050,6,jemezsprings
people_in_povertySSP2;mean;2050;8.5,-9351.96366906282,13914.7596953689,people_in_povertySSP2,mean,2050,8.5,jemezsprings
people_in_povertySSP2;mean;2070;2.6,-15388.0508714298,15210.7253799955,people_in_povertySSP2,mean,2070,2.6,jemezsprings
people_in_povertySSP2;mean;2070;4.5,-14961.602766418,15796.9755466794,people_in_povertySSP2,mean,2070,4.5,jemezsprings
people_in_povertySSP2;mean;2070;6,-10601.7179316239,18702.1070653409,people_in_povertySSP2,mean,2070,6,jemezsprings
people_in_povertySSP2;mean;2070;8.5,-5216.75428549392,22538.6758549695,people_in_povertySSP2,mean,2070,8.5,jemezsprings
people_in_povertySSP2;mean;2080;2.6,-18468.0620564561,14769.4916498332,people_in_povertySSP2,mean,2080,2.6,jemezsprings
people_in_povertySSP2;mean;2080;4.5,-11028.4277689665,20079.9709810594,people_in_povertySSP2,mean,2080,4.5,jemezsprings
people_in_povertySSP2;mean;2080;6,-13936.8022718985,19481.6684681089,people_in_povertySSP2,mean,2080,6,jemezsprings
