year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP2;max;2030;4.5,110563.628376813,-55875.1666305032,people_in_povertySSP2,max,2030,4.5,laguna negra
people_in_povertySSP2;max;2030;6,118035.541744378,-48403.2532629381,people_in_povertySSP2,max,2030,6,laguna negra
people_in_povertySSP2;max;2030;8.5,90731.2564748319,-75707.5385324847,people_in_povertySSP2,max,2030,8.5,laguna negra
people_in_povertySSP2;max;2050;2.6,259255.760416553,-61787.7172773982,people_in_povertySSP2,max,2050,2.6,laguna negra
people_in_povertySSP2;max;2050;4.5,156570.512084499,-164472.965609452,people_in_povertySSP2,max,2050,4.5,laguna negra
people_in_povertySSP2;max;2050;8.5,152936.395067051,-168107.0826269,people_in_povertySSP2,max,2050,8.5,laguna negra
people_in_povertySSP2;max;2070;2.6,401170.896090182,-40121.9664795327,people_in_povertySSP2,max,2070,2.6,laguna negra
people_in_povertySSP2;max;2070;4.5,189741.759599991,-251551.102969724,people_in_povertySSP2,max,2070,4.5,laguna negra
people_in_povertySSP2;max;2070;6,183505.173209062,-257787.689360653,people_in_povertySSP2,max,2070,6,laguna negra
people_in_povertySSP2;max;2070;8.5,179093.287711621,-262199.574858094,people_in_povertySSP2,max,2070,8.5,laguna negra
people_in_povertySSP2;max;2080;2.6,312813.973492177,-174206.431699098,people_in_povertySSP2,max,2080,2.6,laguna negra
people_in_povertySSP2;max;2080;4.5,209099.878688523,-277920.526502752,people_in_povertySSP2,max,2080,4.5,laguna negra
people_in_povertySSP2;max;2080;6,267678.831730677,-219341.573460598,people_in_povertySSP2,max,2080,6,laguna negra
people_in_povertySSP2;max;2080;8.5,186036.47864968,-300983.926541595,people_in_povertySSP2,max,2080,8.5,laguna negra
people_in_povertySSP2;mean;2030;2.6,884973.882182502,-349934.509776484,people_in_povertySSP2,mean,2030,2.6,laguna negra
people_in_povertySSP2;mean;2030;4.5,424788.874698139,-810119.517260847,people_in_povertySSP2,mean,2030,4.5,laguna negra
people_in_povertySSP2;mean;2030;6,591837.040039675,-643071.351919311,people_in_povertySSP2,mean,2030,6,laguna negra
people_in_povertySSP2;mean;2030;8.5,937805.137684743,-297103.254274243,people_in_povertySSP2,mean,2030,8.5,laguna negra
people_in_povertySSP2;mean;2050;2.6,1707108.77030235,-721349.891893126,people_in_povertySSP2,mean,2050,2.6,laguna negra
people_in_povertySSP2;mean;2050;4.5,581848.007135269,-1846610.65506021,people_in_povertySSP2,mean,2050,4.5,laguna negra
people_in_povertySSP2;mean;2050;8.5,1450102.78083262,-978355.881362857,people_in_povertySSP2,mean,2050,8.5,laguna negra
people_in_povertySSP2;mean;2070;2.6,2551796.86056476,-797504.122707883,people_in_povertySSP2,mean,2070,2.6,laguna negra
people_in_povertySSP2;mean;2070;4.5,646796.151104558,-2702504.83216809,people_in_povertySSP2,mean,2070,4.5,laguna negra
people_in_povertySSP2;mean;2070;6,905976.84775132,-2443324.13552133,people_in_povertySSP2,mean,2070,6,laguna negra
people_in_povertySSP2;mean;2070;8.5,845867.251567499,-2503433.73170515,people_in_povertySSP2,mean,2070,8.5,laguna negra
people_in_povertySSP2;mean;2080;2.6,3112766.01917629,-572794.076192274,people_in_povertySSP2,mean,2080,2.6,laguna negra
people_in_povertySSP2;mean;2080;4.5,796130.760556407,-2889429.33481215,people_in_povertySSP2,mean,2080,4.5,laguna negra
people_in_povertySSP2;mean;2080;6,1061392.1322622,-2624167.96310636,people_in_povertySSP2,mean,2080,6,laguna negra
people_in_povertySSP2;mean;2080;8.5,1450516.97215289,-2235043.12321567,people_in_povertySSP2,mean,2080,8.5,laguna negra
people_in_povertySSP2;min;2030;2.6,3975612.44009665,-44267.8958303565,people_in_povertySSP2,min,2030,2.6,laguna negra
people_in_povertySSP2;min;2030;4.5,3817899.77313755,-196413.827554423,people_in_povertySSP2,min,2030,4.5,laguna negra
people_in_povertySSP2;min;2030;6,3808368.03814463,-211642.999761705,people_in_povertySSP2,min,2030,6,laguna negra
people_in_povertySSP2;min;2030;8.5,3977072.90023294,-44609.1218626928,people_in_povertySSP2,min,2030,8.5,laguna negra
people_in_povertySSP2;min;2050;2.6,7754630.16193454,-114016.87878609,people_in_povertySSP2,min,2050,2.6,laguna negra
people_in_povertySSP2;min;2050;4.5,7320470.49792422,-523043.690839468,people_in_povertySSP2,min,2050,4.5,laguna negra
people_in_povertySSP2;min;2050;8.5,7728043.239048,-126565.759914169,people_in_povertySSP2,min,2050,8.5,laguna negra
