year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
peopleSSP2;min;2070;8.5,93626619.1111111,-861833.555555552,peopleSSP2,min,2070,8.5,ehrlichia chaffeensis
peopleSSP2;min;2080;2.6,103291478.888889,388998.333333343,peopleSSP2,min,2080,2.6,ehrlichia chaffeensis
peopleSSP2;min;2080;4.5,103037321.444444,134840.888888896,peopleSSP2,min,2080,4.5,ehrlichia chaffeensis
peopleSSP2;min;2080;6,102729188.666667,-173291.888888896,peopleSSP2,min,2080,6,ehrlichia chaffeensis
peopleSSP2;min;2080;8.5,99270904,-3631576.55555557,peopleSSP2,min,2080,8.5,ehrlichia chaffeensis
peopleSSP3;max;2030;2.6,11163813.7777778,782284.555555554,peopleSSP3,max,2030,2.6,ehrlichia chaffeensis
peopleSSP3;max;2030;4.5,11111062.1111111,729532.888888886,peopleSSP3,max,2030,4.5,ehrlichia chaffeensis
peopleSSP3;max;2030;8.5,11055833,674303.777777774,peopleSSP3,max,2030,8.5,ehrlichia chaffeensis
peopleSSP3;max;2050;2.6,8157697.00000001,339719.888888888,peopleSSP3,max,2050,2.6,ehrlichia chaffeensis
peopleSSP3;max;2050;4.5,8066530.33333334,248553.222222221,peopleSSP3,max,2050,4.5,ehrlichia chaffeensis
peopleSSP3;max;2050;6,7991162.11111112,173184.999999998,peopleSSP3,max,2050,6,ehrlichia chaffeensis
peopleSSP3;max;2050;8.5,8074388.8888889,256411.777777776,peopleSSP3,max,2050,8.5,ehrlichia chaffeensis
peopleSSP3;max;2070;4.5,-1297438.66666666,-270686.777777776,peopleSSP3,max,2070,4.5,ehrlichia chaffeensis
peopleSSP3;max;2070;6,-1600625.55555555,-573873.666666666,peopleSSP3,max,2070,6,ehrlichia chaffeensis
peopleSSP3;max;2070;8.5,-1364445.1111111,-337693.222222221,peopleSSP3,max,2070,8.5,ehrlichia chaffeensis
peopleSSP3;max;2080;2.6,-8283243.33333334,-813945.777777781,peopleSSP3,max,2080,2.6,ehrlichia chaffeensis
peopleSSP3;max;2080;4.5,-8170509.44444445,-701211.888888891,peopleSSP3,max,2080,4.5,ehrlichia chaffeensis
peopleSSP3;max;2080;6,-8601632.55555556,-1132335,peopleSSP3,max,2080,6,ehrlichia chaffeensis
peopleSSP3;max;2080;8.5,-7788068.55555556,-318771.000000004,peopleSSP3,max,2080,8.5,ehrlichia chaffeensis
peopleSSP3;mean;2030;2.6,17117199.7777778,526596.11111111,peopleSSP3,mean,2030,2.6,ehrlichia chaffeensis
peopleSSP3;mean;2030;4.5,17215603.7777778,625000.111111114,peopleSSP3,mean,2030,4.5,ehrlichia chaffeensis
peopleSSP3;mean;2030;8.5,16902743.3333333,312139.666666666,peopleSSP3,mean,2030,8.5,ehrlichia chaffeensis
peopleSSP3;mean;2050;2.6,13076213.5555556,529409,peopleSSP3,mean,2050,2.6,ehrlichia chaffeensis
peopleSSP3;mean;2050;4.5,12436841,-109963.555555554,peopleSSP3,mean,2050,4.5,ehrlichia chaffeensis
