year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_down;max;2080;2.6,3408,-275,lu_down,max,2080,2.6,ehrlichia ewingii
lu_down;max;2080;4.5,36793,-6812,lu_down,max,2080,4.5,ehrlichia ewingii
lu_down;max;2080;6,2627,-929,lu_down,max,2080,6,ehrlichia ewingii
lu_down;max;2080;8.5,1656,-146,lu_down,max,2080,8.5,ehrlichia ewingii
lu_down;mean;2030;2.6,12796,-3760,lu_down,mean,2030,2.6,ehrlichia ewingii
lu_down;mean;2030;4.5,81947,-11408,lu_down,mean,2030,4.5,ehrlichia ewingii
lu_down;mean;2030;6,10756,-1990,lu_down,mean,2030,6,ehrlichia ewingii
lu_down;mean;2030;8.5,178129,-25966,lu_down,mean,2030,8.5,ehrlichia ewingii
lu_down;mean;2050;2.6,44418,-9180,lu_down,mean,2050,2.6,ehrlichia ewingii
lu_down;mean;2050;4.5,125877,-25286,lu_down,mean,2050,4.5,ehrlichia ewingii
lu_down;mean;2050;6,14682,-7041,lu_down,mean,2050,6,ehrlichia ewingii
lu_down;mean;2050;8.5,19360,-10853,lu_down,mean,2050,8.5,ehrlichia ewingii
lu_down;mean;2070;2.6,43403,-21547,lu_down,mean,2070,2.6,ehrlichia ewingii
lu_down;mean;2070;4.5,147805,-27377,lu_down,mean,2070,4.5,ehrlichia ewingii
lu_down;mean;2070;6,25672,-9411,lu_down,mean,2070,6,ehrlichia ewingii
lu_down;mean;2070;8.5,25223,-22568,lu_down,mean,2070,8.5,ehrlichia ewingii
lu_down;mean;2080;2.6,62274,-9597,lu_down,mean,2080,2.6,ehrlichia ewingii
lu_down;mean;2080;4.5,146620,-39215,lu_down,mean,2080,4.5,ehrlichia ewingii
lu_down;mean;2080;6,42520,-6853,lu_down,mean,2080,6,ehrlichia ewingii
lu_down;mean;2080;8.5,32550,-25205,lu_down,mean,2080,8.5,ehrlichia ewingii
lu_down;min;2030;2.6,51487,2066,lu_down,min,2030,2.6,ehrlichia ewingii
lu_down;min;2030;4.5,163774,-4253,lu_down,min,2030,4.5,ehrlichia ewingii
lu_down;min;2030;6,36802,-1874,lu_down,min,2030,6,ehrlichia ewingii
lu_down;min;2030;8.5,367644,-19214,lu_down,min,2030,8.5,ehrlichia ewingii
lu_down;min;2050;2.6,175193,3357,lu_down,min,2050,2.6,ehrlichia ewingii
lu_down;min;2050;4.5,300129,-10639,lu_down,min,2050,4.5,ehrlichia ewingii
lu_down;min;2050;6,53960,-3320,lu_down,min,2050,6,ehrlichia ewingii
lu_down;min;2050;8.5,83100,-9746,lu_down,min,2050,8.5,ehrlichia ewingii
lu_down;min;2070;2.6,164130,-36113,lu_down,min,2070,2.6,ehrlichia ewingii
lu_down;min;2070;4.5,351421,-6753,lu_down,min,2070,4.5,ehrlichia ewingii
lu_down;min;2070;6,79952,-8945,lu_down,min,2070,6,ehrlichia ewingii
lu_down;min;2070;8.5,100163,-25494,lu_down,min,2070,8.5,ehrlichia ewingii
lu_down;min;2080;2.6,216492,14,lu_down,min,2080,2.6,ehrlichia ewingii
