year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_up;max;2070;4.5,575,-941,lu_up,max,2070,4.5,angiostrongylus cantonensis
lu_up;max;2070;6,6495,-1016,lu_up,max,2070,6,angiostrongylus cantonensis
lu_up;max;2070;8.5,12164,-6174,lu_up,max,2070,8.5,angiostrongylus cantonensis
lu_up;max;2080;2.6,20992,-7943,lu_up,max,2080,2.6,angiostrongylus cantonensis
lu_up;max;2080;4.5,596,-889,lu_up,max,2080,4.5,angiostrongylus cantonensis
lu_up;max;2080;6,7888,-1008,lu_up,max,2080,6,angiostrongylus cantonensis
lu_up;max;2080;8.5,13860,-5544,lu_up,max,2080,8.5,angiostrongylus cantonensis
lu_up;mean;2030;2.6,499753,32883,lu_up,mean,2030,2.6,angiostrongylus cantonensis
lu_up;mean;2030;4.5,1285,-882,lu_up,mean,2030,4.5,angiostrongylus cantonensis
lu_up;mean;2030;6,7388,-347,lu_up,mean,2030,6,angiostrongylus cantonensis
lu_up;mean;2030;8.5,27118,-1476,lu_up,mean,2030,8.5,angiostrongylus cantonensis
lu_up;mean;2050;2.6,31471,-2502,lu_up,mean,2050,2.6,angiostrongylus cantonensis
lu_up;mean;2050;4.5,1183,-836,lu_up,mean,2050,4.5,angiostrongylus cantonensis
lu_up;mean;2050;6,6091,-1201,lu_up,mean,2050,6,angiostrongylus cantonensis
lu_up;mean;2050;8.5,27117,-8840,lu_up,mean,2050,8.5,angiostrongylus cantonensis
lu_up;mean;2070;2.6,43808,-1530,lu_up,mean,2070,2.6,angiostrongylus cantonensis
lu_up;mean;2070;4.5,1907,-615,lu_up,mean,2070,4.5,angiostrongylus cantonensis
lu_up;mean;2070;6,9200,-811,lu_up,mean,2070,6,angiostrongylus cantonensis
lu_up;mean;2070;8.5,34000,-5694,lu_up,mean,2070,8.5,angiostrongylus cantonensis
lu_up;mean;2080;2.6,41600,-2913,lu_up,mean,2080,2.6,angiostrongylus cantonensis
lu_up;mean;2080;4.5,2237,-218,lu_up,mean,2080,4.5,angiostrongylus cantonensis
lu_up;mean;2080;6,9874,-1027,lu_up,mean,2080,6,angiostrongylus cantonensis
lu_up;mean;2080;8.5,43919,-6001,lu_up,mean,2080,8.5,angiostrongylus cantonensis
lu_up;min;2030;2.6,721278,61004,lu_up,min,2030,2.6,angiostrongylus cantonensis
lu_up;min;2030;4.5,2421,-307,lu_up,min,2030,4.5,angiostrongylus cantonensis
lu_up;min;2030;6,10175,-89,lu_up,min,2030,6,angiostrongylus cantonensis
lu_up;min;2030;8.5,52755,2340,lu_up,min,2030,8.5,angiostrongylus cantonensis
lu_up;min;2050;2.6,44705,2019,lu_up,min,2050,2.6,angiostrongylus cantonensis
lu_up;min;2050;4.5,2467,-315,lu_up,min,2050,4.5,angiostrongylus cantonensis
lu_up;min;2050;6,10180,-673,lu_up,min,2050,6,angiostrongylus cantonensis
lu_up;min;2050;8.5,55491,2989,lu_up,min,2050,8.5,angiostrongylus cantonensis
lu_up;min;2070;2.6,59722,2470,lu_up,min,2070,2.6,angiostrongylus cantonensis
lu_up;min;2070;4.5,3406,-108,lu_up,min,2070,4.5,angiostrongylus cantonensis
