year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP1;max;2070;2.6,-720291.215591182,31060.5472282574,people_in_povertySSP1,max,2070,2.6,campripley
people_in_povertySSP1;max;2070;4.5,-757306.740518215,-5954.97769877513,people_in_povertySSP1,max,2070,4.5,campripley
people_in_povertySSP1;max;2070;8.5,-504623.917849707,246727.844969733,people_in_povertySSP1,max,2070,8.5,campripley
people_in_povertySSP1;max;2080;2.6,-809178.115754068,10285.6400881326,people_in_povertySSP1,max,2080,2.6,campripley
people_in_povertySSP1;max;2080;4.5,-812458.920600669,7004.83524153172,people_in_povertySSP1,max,2080,4.5,campripley
people_in_povertySSP1;max;2080;6,-796393.997970492,23069.7578717085,people_in_povertySSP1,max,2080,6,campripley
people_in_povertySSP1;max;2080;8.5,-479879.349694983,339584.406147218,people_in_povertySSP1,max,2080,8.5,campripley
people_in_povertySSP1;mean;2030;4.5,-314906.655666447,6458.4553898765,people_in_povertySSP1,mean,2030,4.5,campripley
people_in_povertySSP1;mean;2030;6,-315479.672000634,5885.43905568909,people_in_povertySSP1,mean,2030,6,campripley
people_in_povertySSP1;mean;2030;8.5,-312316.09235736,9049.01869896369,people_in_povertySSP1,mean,2030,8.5,campripley
people_in_povertySSP1;mean;2050;2.6,-582782.224653228,24147.3256537565,people_in_povertySSP1,mean,2050,2.6,campripley
people_in_povertySSP1;mean;2050;4.5,-593873.473112972,13056.0771940125,people_in_povertySSP1,mean,2050,4.5,campripley
people_in_povertySSP1;mean;2050;6,-595647.353539843,11282.1967671418,people_in_povertySSP1,mean,2050,6,campripley
people_in_povertySSP1;mean;2050;8.5,-580356.434289269,26573.1160177159,people_in_povertySSP1,mean,2050,8.5,campripley
people_in_povertySSP1;mean;2070;2.6,-805742.20540494,15105.650704418,people_in_povertySSP1,mean,2070,2.6,campripley
people_in_povertySSP1;mean;2070;4.5,-818437.674419768,2410.18168958987,people_in_povertySSP1,mean,2070,4.5,campripley
people_in_povertySSP1;mean;2070;8.5,-738217.473177284,82630.382932074,people_in_povertySSP1,mean,2070,8.5,campripley
people_in_povertySSP1;mean;2080;2.6,-889338.898567823,5700.29434055544,people_in_povertySSP1,mean,2080,2.6,campripley
people_in_povertySSP1;mean;2080;4.5,-886349.128323802,8690.06458457664,people_in_povertySSP1,mean,2080,4.5,campripley
people_in_povertySSP1;mean;2080;6,-871706.576758502,23332.6161498762,people_in_povertySSP1,mean,2080,6,campripley
people_in_povertySSP1;mean;2080;8.5,-762488.195341644,132550.997566735,people_in_povertySSP1,mean,2080,8.5,campripley
people_in_povertySSP1;min;2030;4.5,-330498.400712753,3464.42446807795,people_in_povertySSP1,min,2030,4.5,campripley
people_in_povertySSP1;min;2030;6,-330816.698260223,3146.12692060764,people_in_povertySSP1,min,2030,6,campripley
people_in_povertySSP1;min;2030;8.5,-330290.57956336,3672.24561747088,people_in_povertySSP1,min,2030,8.5,campripley
people_in_povertySSP1;min;2050;2.6,-615507.365511648,13137.5187550981,people_in_povertySSP1,min,2050,2.6,campripley
people_in_povertySSP1;min;2050;4.5,-618568.657912402,10076.2263543439,people_in_povertySSP1,min,2050,4.5,campripley
people_in_povertySSP1;min;2050;6,-622227.694958679,6417.18930806732,people_in_povertySSP1,min,2050,6,campripley
people_in_povertySSP1;min;2050;8.5,-617456.682567396,11188.2016993504,people_in_povertySSP1,min,2050,8.5,campripley
people_in_povertySSP1;min;2070;2.6,-840744.715805525,6838.22496612242,people_in_povertySSP1,min,2070,2.6,campripley
people_in_povertySSP1;min;2070;4.5,-840415.659206919,7167.28156472801,people_in_povertySSP1,min,2070,4.5,campripley
people_in_povertySSP1;min;2070;8.5,-820786.866369568,26796.0744020789,people_in_povertySSP1,min,2070,8.5,campripley
people_in_povertySSP1;min;2080;2.6,-917836.994393517,5143.03746544244,people_in_povertySSP1,min,2080,2.6,campripley
people_in_povertySSP1;min;2080;4.5,-907269.678069218,15710.3537897408,people_in_povertySSP1,min,2080,4.5,campripley
people_in_povertySSP1;min;2080;6,-904559.222591567,18420.8092673917,people_in_povertySSP1,min,2080,6,campripley
people_in_povertySSP1;min;2080;8.5,-875859.718376138,47120.3134828216,people_in_povertySSP1,min,2080,8.5,campripley
people_in_povertySSP2;max;2030;4.5,-110599.027661123,1076.51464969246,people_in_povertySSP2,max,2030,4.5,campripley
people_in_povertySSP2;max;2030;6,-107556.230836883,4119.3114739326,people_in_povertySSP2,max,2030,6,campripley
people_in_povertySSP2;max;2030;8.5,-102496.31777004,9179.22454077529,people_in_povertySSP2,max,2030,8.5,campripley
people_in_povertySSP2;max;2050;2.6,-232774.594414442,15193.1381704763,people_in_povertySSP2,max,2050,2.6,campripley
people_in_povertySSP2;max;2050;4.5,-225623.195281416,22344.537303502,people_in_povertySSP2,max,2050,4.5,campripley
people_in_povertySSP2;max;2050;6,-242270.749854449,5696.98273046897,people_in_povertySSP2,max,2050,6,campripley
people_in_povertySSP2;max;2050;8.5,-208410.9549857,39556.7775992178,people_in_povertySSP2,max,2050,8.5,campripley
people_in_povertySSP2;max;2070;2.6,-370024.560356326,15684.9438673828,people_in_povertySSP2,max,2070,2.6,campripley
people_in_povertySSP2;max;2070;4.5,-388899.312752325,-3189.80852861574,people_in_povertySSP2,max,2070,4.5,campripley
people_in_povertySSP2;max;2070;8.5,-259680.407725771,126029.096497937,people_in_povertySSP2,max,2070,8.5,campripley
people_in_povertySSP2;max;2080;2.6,-447710.320382667,5638.45738559339,people_in_povertySSP2,max,2080,2.6,campripley
people_in_povertySSP2;max;2080;4.5,-449601.334137872,3747.44363038865,people_in_povertySSP2,max,2080,4.5,campripley
people_in_povertySSP2;max;2080;6,-440663.554160166,12685.2236080946,people_in_povertySSP2,max,2080,6,campripley
people_in_povertySSP2;max;2080;8.5,-267658.67680543,185690.10096283,people_in_povertySSP2,max,2080,8.5,campripley
people_in_povertySSP2;mean;2030;4.5,-119936.457440284,2312.15203153368,people_in_povertySSP2,mean,2030,4.5,campripley
people_in_povertySSP2;mean;2030;6,-119690.809263986,2557.80020783172,people_in_povertySSP2,mean,2030,6,campripley
people_in_povertySSP2;mean;2030;8.5,-118511.517413387,3737.09205843078,people_in_povertySSP2,mean,2030,8.5,campripley
people_in_povertySSP2;mean;2050;2.6,-260498.543941096,10583.2228758332,people_in_povertySSP2,mean,2050,2.6,campripley
people_in_povertySSP2;mean;2050;4.5,-264725.741806855,6356.02501007472,people_in_povertySSP2,mean,2050,4.5,campripley
people_in_povertySSP2;mean;2050;6,-266102.592798682,4979.174018247,people_in_povertySSP2,mean,2050,6,campripley
people_in_povertySSP2;mean;2050;8.5,-259420.136977862,11661.6298390669,people_in_povertySSP2,mean,2050,8.5,campripley
people_in_povertySSP2;mean;2070;2.6,-413302.40163677,8002.36197000131,people_in_povertySSP2,mean,2070,2.6,campripley
people_in_povertySSP2;mean;2070;4.5,-420399.004184698,905.759422073199,people_in_povertySSP2,mean,2070,4.5,campripley
people_in_povertySSP2;mean;2070;8.5,-378838.328557835,42466.4350489363,people_in_povertySSP2,mean,2070,8.5,campripley
people_in_povertySSP2;mean;2080;2.6,-491902.12391125,3127.2678293456,people_in_povertySSP2,mean,2080,2.6,campripley
people_in_povertySSP2;mean;2080;4.5,-490612.50803809,4416.88370250567,people_in_povertySSP2,mean,2080,4.5,campripley
people_in_povertySSP2;mean;2080;6,-482709.391383235,12320.0003573606,people_in_povertySSP2,mean,2080,6,campripley
people_in_povertySSP2;mean;2080;8.5,-422398.297697101,72631.0940434945,people_in_povertySSP2,mean,2080,8.5,campripley
people_in_povertySSP2;min;2030;4.5,-126273.860540837,1417.54135736477,people_in_povertySSP2,min,2030,4.5,campripley
people_in_povertySSP2;min;2030;6,-125888.987537839,1802.41436036224,people_in_povertySSP2,min,2030,6,campripley
people_in_povertySSP2;min;2030;8.5,-126111.720329235,1579.68156896676,people_in_povertySSP2,min,2030,8.5,campripley
people_in_povertySSP2;min;2050;2.6,-275586.016403296,5917.05332340125,people_in_povertySSP2,min,2050,2.6,campripley
people_in_povertySSP2;min;2050;4.5,-276735.194602702,4767.87512399483,people_in_povertySSP2,min,2050,4.5,campripley
people_in_povertySSP2;min;2050;6,-278506.166917216,2996.90280948114,people_in_povertySSP2,min,2050,6,campripley
people_in_povertySSP2;min;2050;8.5,-276693.630788783,4809.43893791444,people_in_povertySSP2,min,2050,8.5,campripley
people_in_povertySSP2;min;2070;2.6,-431778.260173269,3770.16075041442,people_in_povertySSP2,min,2070,2.6,campripley
people_in_povertySSP2;min;2070;4.5,-432287.113136383,3261.30778729968,people_in_povertySSP2,min,2070,4.5,campripley
people_in_povertySSP2;min;2070;8.5,-420845.395770402,14703.0251532815,people_in_povertySSP2,min,2070,8.5,campripley
