year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP2;max;2080;4.5,109108.181090714,-27221.0897530759,people_in_povertySSP2,max,2080,4.5,khujand
people_in_povertySSP2;max;2080;6,67490.4111320488,-68838.8597117413,people_in_povertySSP2,max,2080,6,khujand
people_in_povertySSP2;max;2080;8.5,121848.216172417,-14481.054671373,people_in_povertySSP2,max,2080,8.5,khujand
people_in_povertySSP2;mean;2030;2.6,79619.5233317831,-1134.00209160353,people_in_povertySSP2,mean,2030,2.6,khujand
people_in_povertySSP2;mean;2030;4.5,85169.1525766893,4415.62715330267,people_in_povertySSP2,mean,2030,4.5,khujand
people_in_povertySSP2;mean;2030;6,40272.3688829339,-40481.1565404527,people_in_povertySSP2,mean,2030,6,khujand
people_in_povertySSP2;mean;2030;8.5,75207.2644410738,-5546.26098231282,people_in_povertySSP2,mean,2030,8.5,khujand
people_in_povertySSP2;mean;2050;2.6,146796.57829625,-5272.66104697032,people_in_povertySSP2,mean,2050,2.6,khujand
people_in_povertySSP2;mean;2050;4.5,157629.775087467,5560.53574424604,people_in_povertySSP2,mean,2050,4.5,khujand
people_in_povertySSP2;mean;2050;6,97268.6808006052,-54800.5585426155,people_in_povertySSP2,mean,2050,6,khujand
people_in_povertySSP2;mean;2050;8.5,137668.228083478,-14401.0112597432,people_in_povertySSP2,mean,2050,8.5,khujand
people_in_povertySSP2;mean;2070;2.6,168738.959345338,-5747.57389307045,people_in_povertySSP2,mean,2070,2.6,khujand
people_in_povertySSP2;mean;2070;4.5,179477.298581358,4990.76534294942,people_in_povertySSP2,mean,2070,4.5,khujand
people_in_povertySSP2;mean;2070;6,104576.735209133,-69909.7980292761,people_in_povertySSP2,mean,2070,6,khujand
people_in_povertySSP2;mean;2070;8.5,155561.749646938,-18924.7835914711,people_in_povertySSP2,mean,2070,8.5,khujand
people_in_povertySSP2;mean;2080;2.6,143285.179520543,-22592.7191708123,people_in_povertySSP2,mean,2080,2.6,khujand
people_in_povertySSP2;mean;2080;4.5,168795.549044516,2917.65035316101,people_in_povertySSP2,mean,2080,4.5,khujand
people_in_povertySSP2;mean;2080;6,95457.7353214356,-70420.1633699193,people_in_povertySSP2,mean,2080,6,khujand
