year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP2;max;2050;2.6,-7648.00960857769,-2352.09066767854,people_in_povertySSP2,max,2050,2.6,imjin
people_in_povertySSP2;max;2050;4.5,-5372.98436498036,-77.0654240812046,people_in_povertySSP2,max,2050,4.5,imjin
people_in_povertySSP2;max;2050;6,-5446.30537257623,-150.386431677073,people_in_povertySSP2,max,2050,6,imjin
people_in_povertySSP2;max;2050;8.5,-5859.74198231198,-563.823041412826,people_in_povertySSP2,max,2050,8.5,imjin
people_in_povertySSP2;max;2070;2.6,-11729.6985961636,-827.442783144941,people_in_povertySSP2,max,2070,2.6,imjin
people_in_povertySSP2;max;2070;4.5,-10945.6367938413,-43.3809808226615,people_in_povertySSP2,max,2070,4.5,imjin
people_in_povertySSP2;max;2070;6,-15418.2198801811,-4515.96406716242,people_in_povertySSP2,max,2070,6,imjin
people_in_povertySSP2;max;2070;8.5,-11239.8471506518,-337.591337633134,people_in_povertySSP2,max,2070,8.5,imjin
people_in_povertySSP2;max;2080;2.6,-16472.1140743724,-298.965474735036,people_in_povertySSP2,max,2080,2.6,imjin
people_in_povertySSP2;max;2080;4.5,-16696.1506352419,-523.002035604495,people_in_povertySSP2,max,2080,4.5,imjin
people_in_povertySSP2;max;2080;6,-16503.2670266686,-330.118427031155,people_in_povertySSP2,max,2080,6,imjin
people_in_povertySSP2;max;2080;8.5,-23408.6543149155,-7235.50571527806,people_in_povertySSP2,max,2080,8.5,imjin
people_in_povertySSP2;mean;2030;4.5,-4654.53735615147,-29.0639270936681,people_in_povertySSP2,mean,2030,4.5,imjin
people_in_povertySSP2;mean;2030;8.5,-4461.09224597885,164.381183078945,people_in_povertySSP2,mean,2030,8.5,imjin
people_in_povertySSP2;mean;2050;2.6,-11722.8108938996,-2921.76310377435,people_in_povertySSP2,mean,2050,2.6,imjin
people_in_povertySSP2;mean;2050;4.5,-8642.31644999132,158.731340133971,people_in_povertySSP2,mean,2050,4.5,imjin
people_in_povertySSP2;mean;2050;6,-8989.6678750125,-188.620084887214,people_in_povertySSP2,mean,2050,6,imjin
people_in_povertySSP2;mean;2050;8.5,-8986.17152214082,-185.123732015534,people_in_povertySSP2,mean,2050,8.5,imjin
people_in_povertySSP2;mean;2070;2.6,-18453.4738292135,-3164.10820870283,people_in_povertySSP2,mean,2070,2.6,imjin
people_in_povertySSP2;mean;2070;4.5,-15203.6656687368,85.6999517738932,people_in_povertySSP2,mean,2070,4.5,imjin
people_in_povertySSP2;mean;2070;6,-17108.0536264826,-1818.68800597198,people_in_povertySSP2,mean,2070,6,imjin
people_in_povertySSP2;mean;2070;8.5,-17769.8670792466,-2480.50145873594,people_in_povertySSP2,mean,2070,8.5,imjin
