year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP1;mean;2070;4.5,-856184.27932599,1106.81666323391,people_in_povertySSP1,mean,2070,4.5,everglades
people_in_povertySSP1;mean;2070;6,-836189.336733539,919.853970071184,people_in_povertySSP1,mean,2070,6,everglades
people_in_povertySSP1;mean;2070;8.5,-853757.925745755,3533.17024346977,people_in_povertySSP1,mean,2070,8.5,everglades
people_in_povertySSP1;mean;2080;2.6,-942273.106139866,-31.6899153651903,people_in_povertySSP1,mean,2080,2.6,everglades
people_in_povertySSP1;mean;2080;4.5,-942199.216503724,42.1997207764071,people_in_povertySSP1,mean,2080,4.5,everglades
people_in_povertySSP1;mean;2080;6,-929480.882268604,12760.533955896,people_in_povertySSP1,mean,2080,6,everglades
people_in_povertySSP1;mean;2080;8.5,-934232.746460659,8008.66976384202,people_in_povertySSP1,mean,2080,8.5,everglades
people_in_povertySSP1;min;2030;2.6,-368714.696345842,99.4205164265586,people_in_povertySSP1,min,2030,2.6,everglades
people_in_povertySSP1;min;2030;4.5,-367897.016183992,917.100678276794,people_in_povertySSP1,min,2030,4.5,everglades
people_in_povertySSP1;min;2030;6,-329953.791995228,32674.4702233446,people_in_povertySSP1,min,2030,6,everglades
people_in_povertySSP1;min;2030;8.5,-366194.219401439,2619.89746083022,people_in_povertySSP1,min,2030,8.5,everglades
people_in_povertySSP1;min;2050;2.6,-710462.683564036,854.869437213521,people_in_povertySSP1,min,2050,2.6,everglades
people_in_povertySSP1;min;2050;4.5,-712320.951198004,-1003.39819675474,people_in_povertySSP1,min,2050,4.5,everglades
people_in_povertySSP1;min;2050;6,-712406.351501885,-1088.79850063543,people_in_povertySSP1,min,2050,6,everglades
people_in_povertySSP1;min;2050;8.5,-704300.259369767,7017.29363148264,people_in_povertySSP1,min,2050,8.5,everglades
people_in_povertySSP1;min;2070;2.6,-984693.963548033,-4559.38913934853,people_in_povertySSP1,min,2070,2.6,everglades
people_in_povertySSP1;min;2070;4.5,-983797.604692371,-3663.03028368636,people_in_povertySSP1,min,2070,4.5,everglades
people_in_povertySSP1;min;2070;6,-961603.476287746,-3307.17130840884,people_in_povertySSP1,min,2070,6,everglades
people_in_povertySSP1;min;2070;8.5,-980711.099135899,-576.524727214244,people_in_povertySSP1,min,2070,8.5,everglades
people_in_povertySSP1;min;2080;2.6,-1080394.8347685,-3509.77542259009,people_in_povertySSP1,min,2080,2.6,everglades
people_in_povertySSP1;min;2080;4.5,-1081612.46154926,-4727.40220335219,people_in_povertySSP1,min,2080,4.5,everglades
people_in_povertySSP1;min;2080;6,-1067231.56065659,9653.49868931621,people_in_povertySSP1,min,2080,6,everglades
people_in_povertySSP1;min;2080;8.5,-1072776.14497083,4108.91437508049,people_in_povertySSP1,min,2080,8.5,everglades
people_in_povertySSP2;max;2030;2.6,-97182.2163602444,878.267264044538,people_in_povertySSP2,max,2030,2.6,everglades
people_in_povertySSP2;max;2030;4.5,-96657.3846851064,1403.09893918259,people_in_povertySSP2,max,2030,4.5,everglades
people_in_povertySSP2;max;2030;6,-91652.5867874271,5577.88325593271,people_in_povertySSP2,max,2030,6,everglades
people_in_povertySSP2;max;2030;8.5,-97769.0449267619,291.438697527046,people_in_povertySSP2,max,2030,8.5,everglades
