year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_up;mean;2030;8.5,18,0,lu_up,mean,2030,8.5,alkhurma
lu_up;mean;2050;8.5,12,0,lu_up,mean,2050,8.5,alkhurma
lu_up;mean;2070;8.5,8,0,lu_up,mean,2070,8.5,alkhurma
lu_up;mean;2080;8.5,10,-2,lu_up,mean,2080,8.5,alkhurma
lu_up;min;2030;2.6,1553,20,lu_up,min,2030,2.6,alkhurma
lu_up;min;2030;4.5,48,-5,lu_up,min,2030,4.5,alkhurma
lu_up;min;2030;8.5,119,-10,lu_up,min,2030,8.5,alkhurma
lu_up;min;2050;2.6,1122,10,lu_up,min,2050,2.6,alkhurma
lu_up;min;2050;4.5,41,-7,lu_up,min,2050,4.5,alkhurma
lu_up;min;2050;6,4,0,lu_up,min,2050,6,alkhurma
lu_up;min;2050;8.5,105,-1,lu_up,min,2050,8.5,alkhurma
lu_up;min;2070;2.6,324,6,lu_up,min,2070,2.6,alkhurma
lu_up;min;2070;4.5,42,-7,lu_up,min,2070,4.5,alkhurma
lu_up;min;2070;6,28,-1,lu_up,min,2070,6,alkhurma
lu_up;min;2070;8.5,93,-6,lu_up,min,2070,8.5,alkhurma
lu_up;min;2080;2.6,266,5,lu_up,min,2080,2.6,alkhurma
lu_up;min;2080;4.5,47,-7,lu_up,min,2080,4.5,alkhurma
lu_up;min;2080;6,85,4,lu_up,min,2080,6,alkhurma
lu_up;min;2080;8.5,79,-27,lu_up,min,2080,8.5,alkhurma
people_in_povertySSP1;max;2030;2.6,-7217.16979297268,1034.17716405123,people_in_povertySSP1,max,2030,2.6,alkhurma
people_in_povertySSP1;max;2030;4.5,-7584.72984586728,666.617111156632,people_in_povertySSP1,max,2030,4.5,alkhurma
people_in_povertySSP1;max;2030;8.5,-7707.16608308783,544.180873936081,people_in_povertySSP1,max,2030,8.5,alkhurma
people_in_povertySSP1;max;2050;2.6,-9597.62187101361,2226.00396758865,people_in_povertySSP1,max,2050,2.6,alkhurma
people_in_povertySSP1;max;2050;4.5,-8407.80665198186,3415.8191866204,people_in_povertySSP1,max,2050,4.5,alkhurma
people_in_povertySSP1;max;2050;6,-5660.52299632901,6163.10284227325,people_in_povertySSP1,max,2050,6,alkhurma
people_in_povertySSP1;max;2050;8.5,-10605.2340921376,1218.39174646469,people_in_povertySSP1,max,2050,8.5,alkhurma
people_in_povertySSP1;max;2070;2.6,-8179.79726532364,387.804113715963,people_in_povertySSP1,max,2070,2.6,alkhurma
people_in_povertySSP1;max;2070;4.5,-6722.53636008552,1845.06501895408,people_in_povertySSP1,max,2070,4.5,alkhurma
people_in_povertySSP1;max;2070;6,-2754.86488684399,5812.73649219561,people_in_povertySSP1,max,2070,6,alkhurma
people_in_povertySSP1;max;2070;8.5,-8088.68863723056,478.912741809043,people_in_povertySSP1,max,2070,8.5,alkhurma
people_in_povertySSP1;max;2080;2.6,-4685.32056198194,556.313551102161,people_in_povertySSP1,max,2080,2.6,alkhurma
people_in_povertySSP1;max;2080;4.5,-3808.1418229361,1433.492290148,people_in_povertySSP1,max,2080,4.5,alkhurma
people_in_povertySSP1;max;2080;6,-2330.48551738848,2911.14859569562,people_in_povertySSP1,max,2080,6,alkhurma
people_in_povertySSP1;max;2080;8.5,-4209.73765127675,1031.89646180735,people_in_povertySSP1,max,2080,8.5,alkhurma
people_in_povertySSP1;mean;2030;2.6,-21267.1404705395,1531.28431832277,people_in_povertySSP1,mean,2030,2.6,alkhurma
people_in_povertySSP1;mean;2030;4.5,-22151.7853776103,646.639411251912,people_in_povertySSP1,mean,2030,4.5,alkhurma
people_in_povertySSP1;mean;2030;8.5,-22353.758042726,444.666746136205,people_in_povertySSP1,mean,2030,8.5,alkhurma
