year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP3;min;2070;6,5564939.14992307,-262963.896813221,people_in_povertySSP3,min,2070,6,schistosoma japonicum
people_in_povertySSP3;min;2070;8.5,5765366.42699574,-130181.697673656,people_in_povertySSP3,min,2070,8.5,schistosoma japonicum
people_in_povertySSP3;min;2080;2.6,6121772.66559442,-410524.753977237,people_in_povertySSP3,min,2080,2.6,schistosoma japonicum
people_in_povertySSP3;min;2080;4.5,6346218.73704618,-202723.901919215,people_in_povertySSP3,min,2080,4.5,schistosoma japonicum
people_in_povertySSP3;min;2080;6,6303457.10677381,-248364.532221878,people_in_povertySSP3,min,2080,6,schistosoma japonicum
people_in_povertySSP4;max;2030;2.6,-55861.1278815368,-46615.2897079452,people_in_povertySSP4,max,2030,2.6,schistosoma japonicum
people_in_povertySSP4;max;2030;4.5,-28478.9172768146,-19233.079103223,people_in_povertySSP4,max,2030,4.5,schistosoma japonicum
people_in_povertySSP4;max;2030;6,-42268.7752438246,-33022.937070233,people_in_povertySSP4,max,2030,6,schistosoma japonicum
people_in_povertySSP4;max;2030;8.5,-26500.9362116155,-17255.0980380239,people_in_povertySSP4,max,2030,8.5,schistosoma japonicum
people_in_povertySSP4;max;2050;2.6,-484561.991435025,-79566.6827310312,people_in_povertySSP4,max,2050,2.6,schistosoma japonicum
people_in_povertySSP4;max;2050;4.5,-449919.036034454,-44923.72733046,people_in_povertySSP4,max,2050,4.5,schistosoma japonicum
people_in_povertySSP4;max;2050;6,-486999.580034564,-82004.2713305703,people_in_povertySSP4,max,2050,6,schistosoma japonicum
people_in_povertySSP4;max;2050;8.5,-469252.166253414,-64256.8575494203,people_in_povertySSP4,max,2050,8.5,schistosoma japonicum
people_in_povertySSP4;max;2070;2.6,-1062130.42871434,-107493.937741554,people_in_povertySSP4,max,2070,2.6,schistosoma japonicum
people_in_povertySSP4;max;2070;4.5,-997175.711308365,-42539.220335578,people_in_povertySSP4,max,2070,4.5,schistosoma japonicum
people_in_povertySSP4;max;2070;6,-1140150.43936261,-185513.948389824,people_in_povertySSP4,max,2070,6,schistosoma japonicum
people_in_povertySSP4;max;2070;8.5,-1077569.66887814,-122933.177905355,people_in_povertySSP4,max,2070,8.5,schistosoma japonicum
people_in_povertySSP4;max;2080;2.6,-1437932.82089898,-238678.53887172,people_in_povertySSP4,max,2080,2.6,schistosoma japonicum
people_in_povertySSP4;max;2080;4.5,-1388440.07582445,-189185.793797195,people_in_povertySSP4,max,2080,4.5,schistosoma japonicum
people_in_povertySSP4;max;2080;6,-1502554.96208227,-303300.680055017,people_in_povertySSP4,max,2080,6,schistosoma japonicum
