year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_up;min;2070;6,5585,8,lu_up,min,2070,6,tensaw
lu_up;min;2070;8.5,34760,8,lu_up,min,2070,8.5,tensaw
lu_up;min;2080;2.6,36209,12,lu_up,min,2080,2.6,tensaw
lu_up;min;2080;4.5,13326,2,lu_up,min,2080,4.5,tensaw
lu_up;min;2080;6,38742,18,lu_up,min,2080,6,tensaw
lu_up;min;2080;8.5,140280,-5169,lu_up,min,2080,8.5,tensaw
people_in_povertySSP1;max;2030;2.6,-258288.573818438,-1661.71486910907,people_in_povertySSP1,max,2030,2.6,tensaw
people_in_povertySSP1;max;2030;4.5,-252120.909420784,4505.949528545,people_in_povertySSP1,max,2030,4.5,tensaw
people_in_povertySSP1;max;2030;6,-257419.268035588,-792.409086259344,people_in_povertySSP1,max,2030,6,tensaw
people_in_povertySSP1;max;2030;8.5,-241721.849712583,14905.0092367463,people_in_povertySSP1,max,2030,8.5,tensaw
people_in_povertySSP1;max;2050;2.6,-488602.860595331,-4655.69857209717,people_in_povertySSP1,max,2050,2.6,tensaw
people_in_povertySSP1;max;2050;4.5,-450504.241080132,33442.9209431019,people_in_povertySSP1,max,2050,4.5,tensaw
people_in_povertySSP1;max;2050;6,-484459.857183019,-512.695159784926,people_in_povertySSP1,max,2050,6,tensaw
people_in_povertySSP1;max;2050;8.5,-462399.282882944,21547.8791402897,people_in_povertySSP1,max,2050,8.5,tensaw
people_in_povertySSP1;max;2070;2.6,-510338.665244511,142552.069842237,people_in_povertySSP1,max,2070,2.6,tensaw
people_in_povertySSP1;max;2070;4.5,-646253.810959121,6636.92412762786,people_in_povertySSP1,max,2070,4.5,tensaw
people_in_povertySSP1;max;2070;6,-643784.842747025,9105.89233972319,people_in_povertySSP1,max,2070,6,tensaw
people_in_povertySSP1;max;2070;8.5,-607039.345962461,45851.3891242872,people_in_povertySSP1,max,2070,8.5,tensaw
people_in_povertySSP1;max;2080;2.6,-662706.369787842,48268.5053727841,people_in_povertySSP1,max,2080,2.6,tensaw
people_in_povertySSP1;max;2080;4.5,-682224.662410726,28750.2127499007,people_in_povertySSP1,max,2080,4.5,tensaw
people_in_povertySSP1;max;2080;6,-695497.916919234,15476.9582413922,people_in_povertySSP1,max,2080,6,tensaw
people_in_povertySSP1;max;2080;8.5,-567547.504129305,143427.371031321,people_in_povertySSP1,max,2080,8.5,tensaw
people_in_povertySSP1;mean;2030;2.6,-400644.365101865,55439.4870209625,people_in_povertySSP1,mean,2030,2.6,tensaw
people_in_povertySSP1;mean;2030;4.5,-420286.109827699,35797.7422951278,people_in_povertySSP1,mean,2030,4.5,tensaw
people_in_povertySSP1;mean;2030;6,-402287.120147578,53796.7319752488,people_in_povertySSP1,mean,2030,6,tensaw
people_in_povertySSP1;mean;2030;8.5,-405435.461102705,50648.3910201219,people_in_povertySSP1,mean,2030,8.5,tensaw
people_in_povertySSP1;mean;2050;2.6,-761659.308230575,105389.725044486,people_in_povertySSP1,mean,2050,2.6,tensaw
people_in_povertySSP1;mean;2050;4.5,-826220.698292498,40828.3349825633,people_in_povertySSP1,mean,2050,4.5,tensaw
people_in_povertySSP1;mean;2050;6,-780528.23071033,86520.8025647315,people_in_povertySSP1,mean,2050,6,tensaw
people_in_povertySSP1;mean;2050;8.5,-810401.866328406,56647.1669466553,people_in_povertySSP1,mean,2050,8.5,tensaw
people_in_povertySSP1;mean;2070;2.6,-1045858.49444668,132988.325387521,people_in_povertySSP1,mean,2070,2.6,tensaw
people_in_povertySSP1;mean;2070;4.5,-1090375.93164837,88564.3045131574,people_in_povertySSP1,mean,2070,4.5,tensaw
people_in_povertySSP1;mean;2070;6,-1042634.57830132,136305.657860207,people_in_povertySSP1,mean,2070,6,tensaw
people_in_povertySSP1;mean;2070;8.5,-1000007.12682513,178933.109336398,people_in_povertySSP1,mean,2070,8.5,tensaw
people_in_povertySSP1;mean;2080;2.6,-1196646.97096615,91527.4810868767,people_in_povertySSP1,mean,2080,2.6,tensaw
people_in_povertySSP1;mean;2080;4.5,-1173247.80374772,114926.648305303,people_in_povertySSP1,mean,2080,4.5,tensaw
people_in_povertySSP1;mean;2080;6,-1170727.87098256,117446.581070471,people_in_povertySSP1,mean,2080,6,tensaw
people_in_povertySSP1;mean;2080;8.5,-1087402.15990108,200772.292151944,people_in_povertySSP1,mean,2080,8.5,tensaw
people_in_povertySSP1;min;2030;2.6,-432257.347843521,41362.984350072,people_in_povertySSP1,min,2030,2.6,tensaw
people_in_povertySSP1;min;2030;4.5,-455866.15232485,17754.179868743,people_in_povertySSP1,min,2030,4.5,tensaw
people_in_povertySSP1;min;2030;6,-433680.001938156,39940.3302554375,people_in_povertySSP1,min,2030,6,tensaw
people_in_povertySSP1;min;2030;8.5,-454636.459306729,18983.8728868638,people_in_povertySSP1,min,2030,8.5,tensaw
people_in_povertySSP1;min;2050;2.6,-827199.079709856,71343.8043088218,people_in_povertySSP1,min,2050,2.6,tensaw
people_in_povertySSP1;min;2050;4.5,-884369.810345171,14173.073673507,people_in_povertySSP1,min,2050,4.5,tensaw
people_in_povertySSP1;min;2050;6,-850864.620328896,47678.2636897819,people_in_povertySSP1,min,2050,6,tensaw
people_in_povertySSP1;min;2050;8.5,-875314.24091918,23228.6430994977,people_in_povertySSP1,min,2050,8.5,tensaw
people_in_povertySSP1;min;2070;2.6,-1146675.93455759,72719.1149209784,people_in_povertySSP1,min,2070,2.6,tensaw
people_in_povertySSP1;min;2070;4.5,-1183551.44096333,35937.0248425659,people_in_povertySSP1,min,2070,4.5,tensaw
people_in_povertySSP1;min;2070;6,-1122181.66936601,97306.7964398898,people_in_povertySSP1,min,2070,6,tensaw
people_in_povertySSP1;min;2070;8.5,-1141266.4199839,78222.0458219959,people_in_povertySSP1,min,2070,8.5,tensaw
people_in_povertySSP1;min;2080;2.6,-1292747.48928119,38703.9806683778,people_in_povertySSP1,min,2080,2.6,tensaw
people_in_povertySSP1;min;2080;4.5,-1280785.15128437,50666.3186651925,people_in_povertySSP1,min,2080,4.5,tensaw
people_in_povertySSP1;min;2080;6,-1271495.67783443,59955.7921151384,people_in_povertySSP1,min,2080,6,tensaw
people_in_povertySSP1;min;2080;8.5,-1206611.46135565,124840.008593916,people_in_povertySSP1,min,2080,8.5,tensaw
people_in_povertySSP2;max;2030;2.6,-97231.0420432007,-961.210389949047,people_in_povertySSP2,max,2030,2.6,tensaw
people_in_povertySSP2;max;2030;4.5,-94828.8601727423,1440.9714805094,people_in_povertySSP2,max,2030,4.5,tensaw
people_in_povertySSP2;max;2030;6,-96986.7533199267,-716.921666675,people_in_povertySSP2,max,2030,6,tensaw
people_in_povertySSP2;max;2030;8.5,-91528.4412127061,4741.3904405456,people_in_povertySSP2,max,2030,8.5,tensaw
people_in_povertySSP2;max;2050;2.6,-214642.42801701,-1572.82275040244,people_in_povertySSP2,max,2050,2.6,tensaw
people_in_povertySSP2;max;2050;4.5,-196666.832800246,16402.7724663619,people_in_povertySSP2,max,2050,4.5,tensaw
people_in_povertySSP2;max;2050;6,-213629.327621401,-559.722354793863,people_in_povertySSP2,max,2050,6,tensaw
people_in_povertySSP2;max;2050;8.5,-204037.200978004,9032.4042886032,people_in_povertySSP2,max,2050,8.5,tensaw
people_in_povertySSP2;max;2070;2.6,-261382.450317125,69276.9449792347,people_in_povertySSP2,max,2070,2.6,tensaw
people_in_povertySSP2;max;2070;4.5,-326773.589950864,3885.80534549506,people_in_povertySSP2,max,2070,4.5,tensaw
people_in_povertySSP2;max;2070;6,-326965.360464896,3694.03483146324,people_in_povertySSP2,max,2070,6,tensaw
people_in_povertySSP2;max;2070;8.5,-309083.134160249,21576.2611361099,people_in_povertySSP2,max,2070,8.5,tensaw
people_in_povertySSP2;max;2080;2.6,-363403.842011084,24908.7016286036,people_in_povertySSP2,max,2080,2.6,tensaw
people_in_povertySSP2;max;2080;4.5,-373395.019855703,14917.5237839845,people_in_povertySSP2,max,2080,4.5,tensaw
people_in_povertySSP2;max;2080;6,-380508.553103346,7803.99053634144,people_in_povertySSP2,max,2080,6,tensaw
people_in_povertySSP2;max;2080;8.5,-312079.753133447,76232.7905062405,people_in_povertySSP2,max,2080,8.5,tensaw
people_in_povertySSP2;mean;2030;2.6,-151275.665881977,17937.3640677051,people_in_povertySSP2,mean,2030,2.6,tensaw
people_in_povertySSP2;mean;2030;4.5,-157961.050134875,11251.9798148072,people_in_povertySSP2,mean,2030,4.5,tensaw
people_in_povertySSP2;mean;2030;6,-151953.758070687,17259.271878995,people_in_povertySSP2,mean,2030,6,tensaw
people_in_povertySSP2;mean;2030;8.5,-153145.731842237,16067.2981074449,people_in_povertySSP2,mean,2030,8.5,tensaw
people_in_povertySSP2;mean;2050;2.6,-337942.138990568,41962.5650843259,people_in_povertySSP2,mean,2050,2.6,tensaw
people_in_povertySSP2;mean;2050;4.5,-363741.468965692,16163.2351092018,people_in_povertySSP2,mean,2050,4.5,tensaw
people_in_povertySSP2;mean;2050;6,-345536.04108017,34368.6629947243,people_in_povertySSP2,mean,2050,6,tensaw
people_in_povertySSP2;mean;2050;8.5,-357552.654355998,22352.0497188956,people_in_povertySSP2,mean,2050,8.5,tensaw
people_in_povertySSP2;mean;2070;2.6,-532385.835088024,63825.991757385,people_in_povertySSP2,mean,2070,2.6,tensaw
people_in_povertySSP2;mean;2070;4.5,-554686.802625228,41568.832959228,people_in_povertySSP2,mean,2070,4.5,tensaw
people_in_povertySSP2;mean;2070;6,-531252.241355417,65003.3942290387,people_in_povertySSP2,mean,2070,6,tensaw
