year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_up;mean;2050;6,159,0,lu_up,mean,2050,6,puumala
lu_up;mean;2050;8.5,29,-8,lu_up,mean,2050,8.5,puumala
lu_up;mean;2070;6,14,0,lu_up,mean,2070,6,puumala
lu_up;mean;2070;8.5,6,0,lu_up,mean,2070,8.5,puumala
lu_up;mean;2080;8.5,2,0,lu_up,mean,2080,8.5,puumala
lu_up;min;2030;8.5,221,-10,lu_up,min,2030,8.5,puumala
lu_up;min;2050;6,339,22,lu_up,min,2050,6,puumala
lu_up;min;2050;8.5,58,-3,lu_up,min,2050,8.5,puumala
lu_up;min;2070;6,45,5,lu_up,min,2070,6,puumala
lu_up;min;2070;8.5,11,-1,lu_up,min,2070,8.5,puumala
lu_up;min;2080;8.5,3,0,lu_up,min,2080,8.5,puumala
people_in_povertySSP1;max;2030;2.6,57937.3862479332,-53219.7092401389,people_in_povertySSP1,max,2030,2.6,puumala
people_in_povertySSP1;max;2030;4.5,82958.036339131,-28199.0591489411,people_in_povertySSP1,max,2030,4.5,puumala
people_in_povertySSP1;max;2030;8.5,72214.9923888437,-38942.1030992284,people_in_povertySSP1,max,2030,8.5,puumala
people_in_povertySSP1;max;2050;2.6,221958.171744144,-62852.5116296079,people_in_povertySSP1,max,2050,2.6,puumala
people_in_povertySSP1;max;2050;4.5,139149.553792672,-145661.12958108,people_in_povertySSP1,max,2050,4.5,puumala
people_in_povertySSP1;max;2050;6,161003.444423795,-123807.238949957,people_in_povertySSP1,max,2050,6,puumala
people_in_povertySSP1;max;2050;8.5,64678.2693127324,-220132.41406102,people_in_povertySSP1,max,2050,8.5,puumala
people_in_povertySSP1;max;2070;2.6,78549.2048617908,-320396.876515724,people_in_povertySSP1,max,2070,2.6,puumala
people_in_povertySSP1;max;2070;4.5,67564.3052316048,-331381.77614591,people_in_povertySSP1,max,2070,4.5,puumala
people_in_povertySSP1;max;2070;6,173870.567248013,-225075.514129502,people_in_povertySSP1,max,2070,6,puumala
people_in_povertySSP1;max;2070;8.5,87199.6389704356,-311746.44240708,people_in_povertySSP1,max,2070,8.5,puumala
people_in_povertySSP1;max;2080;2.6,181318.611849238,-226661.858552625,people_in_povertySSP1,max,2080,2.6,puumala
