year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_down;min;2080;2.6,5568,0,lu_down,min,2080,2.6,leishmania amazonensis
lu_down;min;2080;6,251,0,lu_down,min,2080,6,leishmania amazonensis
lu_down;min;2080;8.5,5613,-6,lu_down,min,2080,8.5,leishmania amazonensis
lu_up;max;2030;2.6,1819,-26,lu_up,max,2030,2.6,leishmania amazonensis
lu_up;max;2030;4.5,13847,-641,lu_up,max,2030,4.5,leishmania amazonensis
lu_up;max;2030;6,16143,-1520,lu_up,max,2030,6,leishmania amazonensis
lu_up;max;2030;8.5,2944,-117,lu_up,max,2030,8.5,leishmania amazonensis
lu_up;max;2050;2.6,5823,-485,lu_up,max,2050,2.6,leishmania amazonensis
lu_up;max;2050;4.5,22376,-753,lu_up,max,2050,4.5,leishmania amazonensis
lu_up;max;2050;6,21789,-3142,lu_up,max,2050,6,leishmania amazonensis
lu_up;max;2050;8.5,5790,-245,lu_up,max,2050,8.5,leishmania amazonensis
lu_up;max;2070;2.6,8268,-87,lu_up,max,2070,2.6,leishmania amazonensis
lu_up;max;2070;4.5,26204,-1353,lu_up,max,2070,4.5,leishmania amazonensis
lu_up;max;2070;6,23088,-4887,lu_up,max,2070,6,leishmania amazonensis
lu_up;max;2070;8.5,9310,9,lu_up,max,2070,8.5,leishmania amazonensis
lu_up;max;2080;2.6,9139,-467,lu_up,max,2080,2.6,leishmania amazonensis
lu_up;max;2080;4.5,28793,-1365,lu_up,max,2080,4.5,leishmania amazonensis
lu_up;max;2080;6,27019,-4494,lu_up,max,2080,6,leishmania amazonensis
lu_up;max;2080;8.5,10813,-1399,lu_up,max,2080,8.5,leishmania amazonensis
lu_up;mean;2030;2.6,7128,15,lu_up,mean,2030,2.6,leishmania amazonensis
lu_up;mean;2030;4.5,36906,87,lu_up,mean,2030,4.5,leishmania amazonensis
lu_up;mean;2030;6,37911,-71,lu_up,mean,2030,6,leishmania amazonensis
lu_up;mean;2030;8.5,16391,27,lu_up,mean,2030,8.5,leishmania amazonensis
lu_up;mean;2050;2.6,18039,25,lu_up,mean,2050,2.6,leishmania amazonensis
lu_up;mean;2050;4.5,57527,139,lu_up,mean,2050,4.5,leishmania amazonensis
lu_up;mean;2050;6,52477,-2,lu_up,mean,2050,6,leishmania amazonensis
lu_up;mean;2050;8.5,26913,-13,lu_up,mean,2050,8.5,leishmania amazonensis
lu_up;mean;2070;2.6,26519,19,lu_up,mean,2070,2.6,leishmania amazonensis
lu_up;mean;2070;4.5,67504,214,lu_up,mean,2070,4.5,leishmania amazonensis
lu_up;mean;2070;6,59207,-24,lu_up,mean,2070,6,leishmania amazonensis
lu_up;mean;2070;8.5,34571,66,lu_up,mean,2070,8.5,leishmania amazonensis
lu_up;mean;2080;2.6,31734,36,lu_up,mean,2080,2.6,leishmania amazonensis
lu_up;mean;2080;4.5,72464,203,lu_up,mean,2080,4.5,leishmania amazonensis
lu_up;mean;2080;6,66591,-21,lu_up,mean,2080,6,leishmania amazonensis
lu_up;mean;2080;8.5,42961,56,lu_up,mean,2080,8.5,leishmania amazonensis
lu_up;min;2030;2.6,7193,6,lu_up,min,2030,2.6,leishmania amazonensis
lu_up;min;2030;4.5,37211,43,lu_up,min,2030,4.5,leishmania amazonensis
lu_up;min;2030;6,38284,-99,lu_up,min,2030,6,leishmania amazonensis
lu_up;min;2030;8.5,16708,68,lu_up,min,2030,8.5,leishmania amazonensis
lu_up;min;2050;2.6,18150,9,lu_up,min,2050,2.6,leishmania amazonensis
lu_up;min;2050;4.5,57884,46,lu_up,min,2050,4.5,leishmania amazonensis
lu_up;min;2050;6,52964,-37,lu_up,min,2050,6,leishmania amazonensis
